date,open,high,low,close,adj_close,volume,dividends,splits,source,ema20,ema50,ema200,return_20d,momentum_score,rsi14,volume_ma20,ema20_ready,ema50_ready,ema200_ready,return_20d_ready,momentum_score_ready,rsi14_ready,volume_ma20_ready,indicator_warmup_complete,market_regime_ready,market_regime_bullish,indicator_price_basis
2017-05-31,5697.81494140625,5738.15478515625,5697.81494140625,5738.15478515625,5738.15478515625,91263500,0.0,0.0,yfinance_raw_daily,5692.996528808971,5625.110321820412,5386.84040649634,0.009297126548826862,0.009297126548826862,57.5761277899822,64468520.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-02,5749.4208984375,5752.65576171875,5726.01416015625,5742.44580078125,5742.44580078125,64775200,0.0,0.0,yfinance_raw_daily,5697.705983282521,5629.711713152209,5390.378768628528,0.011740653326227424,0.011740653326227424,58.0355090020897,64816540.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-05,5747.89111328125,5765.8291015625,5737.580078125,5748.23486328125,5748.23486328125,56536500,0.0,0.0,yfinance_raw_daily,5702.518257568115,5634.359679823936,5393.939525789252,0.017860832920478575,0.017860832920478575,58.685486603923884,64359205.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-06,5743.39501953125,5754.2939453125,5701.658203125,5707.8310546875,5707.8310546875,61071500,0.0,0.0,yfinance_raw_daily,5703.024238246151,5637.240910210743,5397.06282458426,0.006771068069047148,0.006771068069047148,52.56593533092442,64104180.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-07,5716.96923828125,5735.990234375,5709.14697265625,5717.3251953125,5717.3251953125,46852400,0.0,0.0,yfinance_raw_daily,5704.386234157231,5640.381470410812,5400.249514840262,0.0059732519006738816,0.0059732519006738816,53.78544618700573,62694390.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-08,5719.02978515625,5725.8828125,5702.921875,5702.921875,5702.921875,45346000,0.0,0.0,yfinance_raw_daily,5704.246771380353,5642.8340352966625,5403.261180115484,-0.0008654626837760748,-0.0008654626837760748,51.61733021117528,61481410.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-09,5699.25390625,5704.86181640625,5669.873046875,5675.52294921875,5675.52294921875,51126700,0.0,0.0,yfinance_raw_daily,5701.511169269724,5644.115953489686,5405.97025244487,-0.003779707018710221,-0.003779707018710221,47.679935166846896,61058695.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-12,5668.72216796875,5716.5361328125,5668.72216796875,5691.43603515625,5691.43603515625,37789600,0.0,0.0,yfinance_raw_daily,5700.551632687488,5645.971642966807,5408.810707994237,0.006797836467035578,0.006797836467035578,50.06250564164892,59294485.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-13,5694.9501953125,5715.2080078125,5693.8759765625,5707.64501953125,5707.64501953125,43934000,0.0,0.0,yfinance_raw_daily,5701.227193339274,5648.390206753648,5411.784183730924,0.005714179027814348,0.005714179027814348,52.43836295836718,57506625.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-14,5708.06591796875,5792.89697265625,5707.9189453125,5792.89697265625,5792.89697265625,49219200,0.0,0.0,yfinance_raw_daily,5709.957648512319,5654.0571387498285,5415.576350784908,0.01828603102652293,0.01828603102652293,62.534557152370475,56871345.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-15,5776.30078125,5791.2041015625,5768.15380859375,5776.283203125,5776.283203125,33694700,0.0,0.0,yfinance_raw_daily,5716.274367999241,5658.850317744933,5419.165473693765,0.02289431592796709,0.02289431592796709,59.8674516191645,55845915.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-16,5768.1640625,5797.1181640625,5720.9248046875,5723.63623046875,5723.63623046875,52479900,0.0,0.0,yfinance_raw_daily,5716.9754977582415,5661.390941773318,5422.195033462671,0.019258159277556697,0.019258159277556697,52.260913845926325,55807195.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-19,5731.076171875,5745.56787109375,5726.76708984375,5741.9091796875,5741.9091796875,55163600,0.0,0.0,yfinance_raw_daily,5719.350134132457,5664.548519730738,5425.3762687484905,0.01708596972604126,0.01708596972604126,54.425324994607145,55138005.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-20,5749.5791015625,5791.90380859375,5747.4541015625,5791.90380859375,5791.90380859375,47631600,0.0,0.0,yfinance_raw_daily,5726.260007890676,5669.54284478419,5429.023308945956,3.4564801330017048e-06,3.4564801330017048e-06,59.79605932096657,53982515.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-21,5772.0859375,5818.5517578125,5771.576171875,5818.5517578125,5818.5517578125,41419800,0.0,0.0,yfinance_raw_daily,5735.049698359421,5675.3863315696135,5432.899213909803,0.012019757682106391,0.012019757682106391,62.34334116087824,53116400.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-06-22,5830.97802734375,5831.33984375,5804.60302734375,5829.7080078125,5829.7080078125,36295400,0.0,0.0,yfinance_raw_daily,5744.064775450191,5681.438162010511,5436.84756011779,0.017292254497692783,0.017292254497692783,63.38916172695072,52248205.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-03,5846.60302734375,5910.23681640625,5831.2041015625,5910.23681640625,5910.23681640625,47327700,0.0,0.0,yfinance_raw_daily,5759.890684112673,5690.410658261325,5441.5579009763815,0.03625951371976388,0.03625951371976388,69.8896861705799,51624100.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-04,5886.72021484375,5896.3701171875,5858.61376953125,5865.36376953125,5865.36376953125,38141000,0.0,0.0,yfinance_raw_daily,5769.9357398668235,5697.271564585636,5445.774874792848,0.025984543779627556,0.025984543779627556,63.15992997230855,50648385.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-05,5865.4248046875,5874.68505859375,5808.34521484375,5825.05419921875,5825.05419921875,45875400,0.0,0.0,yfinance_raw_daily,5775.18511694796,5702.282648296739,5449.548798418977,0.019733300372839935,0.019733300372839935,57.777795989284705,50435675.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-06,5817.794921875,5852.34423828125,5817.39111328125,5849.5751953125,5849.5751953125,40285800,0.0,0.0,yfinance_raw_daily,5782.269886316011,5708.0588266110835,5453.529160577122,0.027432522889023314,0.027432522889023314,60.01021911334043,49311475.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-07,5839.88818359375,5863.5849609375,5810.36181640625,5814.79296875,5814.79296875,36388600,0.0,0.0,yfinance_raw_daily,5785.367322738296,5712.244479243983,5457.123825335061,0.01335589339485943,0.01335589339485943,55.52553059505891,46567730.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-10,5814.79296875,5826.31396484375,5769.3388671875,5771.505859375,5771.505859375,29086900,0.0,0.0,yfinance_raw_daily,5784.047183370363,5714.5684549353955,5460.2520047782455,0.005060571680066461,0.005060571680066461,50.4704282652832,44783315.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-11,5772.97998046875,5784.0810546875,5765.36279296875,5773.326171875,5773.326171875,50424600,0.0,0.0,yfinance_raw_daily,5783.026134656519,5716.872679129106,5463.367170620004,0.004365045825463598,0.004365045825463598,50.67379829769096,44477720.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-12,5771.47314453125,5827.1318359375,5771.47314453125,5819.1318359375,5819.1318359375,43977100,0.0,0.0,yfinance_raw_daily,5786.4647728737555,5720.8828421412,5466.907117538586,0.01949966286381155,0.01949966286381155,55.612788485889986,43623000.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-13,5839.39794921875,5843.17578125,5809.40185546875,5830.0439453125,5830.0439453125,41691200,0.0,0.0,yfinance_raw_daily,5790.615170248874,5725.163669716546,5470.5204193074815,0.019715294503873215,0.019715294503873215,56.72446179062562,43364940.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-14,5827.548828125,5833.7587890625,5804.43603515625,5831.794921875,5831.794921875,35734600,0.0,0.0,yfinance_raw_daily,5794.537051356125,5729.34528744825,5474.115190477308,0.02259772265861515,0.02259772265861515,56.91094622054472,42884370.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-17,5831.02392578125,5841.27978515625,5824.26416015625,5841.27978515625,5841.27978515625,49922900,0.0,0.0,yfinance_raw_daily,5798.98874028947,5733.734875593662,5477.76856952884,0.02920556174657296,0.02920556174657296,57.96756915303205,42824180.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-18,5824.93212890625,5831.69384765625,5806.60302734375,5822.35205078125,5822.35205078125,53830100,0.0,0.0,yfinance_raw_daily,5801.2138174791635,5737.210058934352,5481.197260884586,0.023002281817159353,0.023002281817159353,55.065645068739066,43626205.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-19,5822.23681640625,5822.48193359375,5797.34619140625,5806.68994140625,5806.68994140625,43518400,0.0,0.0,yfinance_raw_daily,5801.735353091268,5739.93476020776,5484.435994024106,0.017353027656077824,0.017353027656077824,52.71404427347571,43605425.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-20,5808.8818359375,5828.14013671875,5808.1162109375,5825.2080078125,5825.2080078125,43771900,0.0,0.0,yfinance_raw_daily,5803.9708440171,5743.278809133436,5487.826760330458,0.0055776989145095435,0.0055776989145095435,55.15269330704845,43333060.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-21,5824.52587890625,5831.462890625,5760.958984375,5765.423828125,5765.423828125,40711100,0.0,0.0,yfinance_raw_daily,5800.2996996464235,5744.147241250752,5490.58892020901,-0.0018799935214611763,-0.0018799935214611763,46.767114800259925,43683880.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-24,5760.083984375,5801.5869140625,5756.51318359375,5801.5869140625,5801.5869140625,49340900,0.0,0.0,yfinance_raw_daily,5800.4222914955735,5746.399777439448,5493.683427610537,0.013619084172189933,0.013619084172189933,51.56439338457152,43526930.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-25,5805.59716796875,5813.53515625,5780.48486328125,5813.53515625,5813.53515625,46895400,0.0,0.0,yfinance_raw_daily,5801.6711357579,5749.0325373928035,5496.866031875607,0.012474244074755392,0.012474244074755392,53.06925175856301,43113520.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-26,5809.89306640625,5831.64013671875,5785.89990234375,5800.2060546875,5800.2060546875,56453600,0.0,0.0,yfinance_raw_daily,5801.531604227385,5751.039341992596,5499.884340560303,0.0014334226479091328,0.0014334226479091328,51.15966191864263,43554620.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-27,5807.27587890625,5820.962890625,5805.9228515625,5819.744140625,5819.744140625,49848700,0.0,0.0,yfinance_raw_daily,5803.266131503349,5753.733647821318,5503.067025138061,0.00020492776589975392,0.00020492776589975392,53.78477504726005,43976065.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-28,5822.80712890625,5831.02685546875,5804.794921875,5831.02685546875,5831.02685546875,63785400,0.0,0.0,yfinance_raw_daily,5805.9100099762445,5756.764754003571,5506.330307031898,0.00022622876728695118,0.00022622876728695118,55.27960327384428,45350565.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-07-31,5820.01123046875,5847.2451171875,5816.52978515625,5840.93896484375,5840.93896484375,52731300,0.0,0.0,yfinance_raw_daily,5809.246100916007,5760.065703448285,5509.659746413111,-0.011725054970747717,-0.011725054970747717,56.607481450336635,45620745.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-01,5853.505859375,5858.93408203125,5805.205078125,5805.205078125,5805.205078125,69809900,0.0,0.0,yfinance_raw_daily,5808.861241602578,5761.835875004234,5512.600495982384,-0.010256600233178315,-0.010256600233178315,50.75632622255563,47204190.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-02,5815.06591796875,5824.2490234375,5792.1669921875,5824.2490234375,5824.2490234375,51290400,0.0,0.0,yfinance_raw_daily,5810.326744634475,5764.283449452598,5515.701476355072,-0.00013822631579252231,-0.00013822631579252231,53.514050519937086,47474940.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-03,5818.55517578125,5825.0517578125,5780.576171875,5780.576171875,5780.576171875,44658800,0.0,0.0,yfinance_raw_daily,5807.4933567526205,5764.9223797436725,5518.337045464724,-0.011795561409791211,-0.011795561409791211,47.01202505381865,47693590.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-04,5775.9208984375,5800.12890625,5769.39794921875,5777.48193359375,5777.48193359375,39744400,0.0,0.0,yfinance_raw_daily,5804.635125975585,5765.414911267205,5520.915601565511,-0.006416571554097916,-0.006416571554097916,46.58019877484374,47861380.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-07,5780.89404296875,5812.791015625,5749.2919921875,5749.2919921875,5749.2919921875,42147500,0.0,0.0,yfinance_raw_daily,5799.364351329101,5764.782639930746,5523.188003462247,-0.0038488858417109473,-0.0038488858417109473,42.72939039911186,48514410.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-08,5755.044921875,5810.56298828125,5755.044921875,5810.56298828125,5810.56298828125,48403600,0.0,0.0,yfinance_raw_daily,5800.430888181686,5766.577947709197,5526.047456047511,0.006449802990111886,0.006449802990111886,52.014840562378645,48413360.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-09,5813.60400390625,5824.0068359375,5792.77783203125,5824.0068359375,5824.0068359375,55021100,0.0,0.0,yfinance_raw_daily,5802.676216539382,5768.830060973052,5529.012225996666,0.000837753832950261,0.000837753832950261,53.78537318436099,48965560.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-10,5828.5419921875,5833.85791015625,5810.76123046875,5825.94580078125,5825.94580078125,56586000,0.0,0.0,yfinance_raw_daily,5804.892367419559,5771.069893906707,5531.966788929846,-0.0007029354443451874,-0.0007029354443451874,54.04871853410511,49710300.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-11,5812.24609375,5812.90576171875,5756.462890625,5766.13818359375,5766.13818359375,55175200,0.0,0.0,yfinance_raw_daily,5801.201492769483,5770.876493502277,5534.296852558343,-0.01125841000254868,-0.01125841000254868,45.446376373619515,50682330.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-14,5780.69921875,5812.87109375,5780.69921875,5801.48779296875,5801.48779296875,48743500,0.0,0.0,yfinance_raw_daily,5801.228759455127,5772.07693661861,5536.955468880835,-0.006812204457081195,-0.006812204457081195,50.46470258338146,50623360.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-15,5808.64599609375,5842.8349609375,5808.26123046875,5835.041015625,5835.041015625,62419400,0.0,0.0,yfinance_raw_daily,5804.4489743284485,5774.546116187487,5539.921494221573,0.0021793537616894287,0.0021793537616894287,54.722204590716295,51052825.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-16,5842.56005859375,5891.94921875,5836.14794921875,5891.94921875,5891.94921875,57886400,0.0,0.0,yfinance_raw_daily,5812.782330940025,5779.150159425233,5543.424257649717,0.014682939541128981,0.014682939541128981,60.865790916122165,51771225.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-18,5879.67919921875,5912.1162109375,5869.1318359375,5893.8408203125,5893.8408203125,46506900,0.0,0.0,yfinance_raw_daily,5820.502187070737,5783.647832401204,5546.910989616512,0.011782036350968639,0.011782036350968639,61.05495053336532,51907975.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-21,5893.416015625,5901.58203125,5855.23583984375,5861.00390625,5861.00390625,42745100,0.0,0.0,yfinance_raw_daily,5824.359493659238,5786.6814039246865,5550.036292269581,0.01657815296400922,0.01657815296400922,55.99508335543624,52009675.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-22,5862.5927734375,5885.59619140625,5862.47607421875,5880.296875,5880.296875,58668100,0.0,0.0,yfinance_raw_daily,5829.68686331074,5790.352598868817,5553.322467222123,0.013566970917338939,0.013566970917338939,58.187608818079546,52476035.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-23,5900.40087890625,5914.02392578125,5881.7548828125,5914.02392578125,5914.02392578125,77528100,0.0,0.0,yfinance_raw_daily,5837.718964498407,5795.202454826167,5556.911536461518,0.01728531209159656,0.01728531209159656,61.773310244224696,54007670.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-24,5914.09814453125,5916.82080078125,5874.27685546875,5894.1171875,5894.1171875,86700500,0.0,0.0,yfinance_raw_daily,5843.090223831892,5799.081463950631,5560.266816571354,0.01619099941054758,0.01619099941054758,58.58011298643274,55520015.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-25,5906.119140625,5915.36279296875,5880.02001953125,5915.36279296875,5915.36279296875,64107900,0.0,0.0,yfinance_raw_daily,5849.9733256544505,5803.6415160689885,5563.800109868841,0.016430044007653022,0.016430044007653022,60.90296925603504,56232975.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-28,5904.369140625,5914.47998046875,5890.48095703125,5903.3408203125,5903.3408203125,86874800,0.0,0.0,yfinance_raw_daily,5855.055944193312,5807.551292705989,5567.178624400619,0.012401583226448132,0.012401583226448132,58.8904071471658,57387445.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-29,5899.74609375,5902.60986328125,5865.4091796875,5888.2119140625,5888.2119140625,57947400,0.0,0.0,yfinance_raw_daily,5858.213655609426,5810.714454327814,5570.372985491782,0.008093381818108814,0.008093381818108814,56.366082785922295,57648250.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-30,5888.4267578125,5893.90380859375,5863.14599609375,5872.505859375,5872.505859375,51307600,0.0,0.0,yfinance_raw_daily,5859.574817872814,5813.137646682605,5573.379282744351,0.011593178939293791,0.011593178939293791,53.78837726941703,56723135.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-08-31,5873.73095703125,5881.73583984375,5845.27392578125,5864.05908203125,5864.05908203125,63529600,0.0,0.0,yfinance_raw_daily,5860.001890649807,5815.134565715885,5576.271619055664,0.006835226040911024,0.006835226040911024,52.40047372622033,57335095.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-04,5858.2099609375,5861.60009765625,5806.31689453125,5813.7412109375,5813.7412109375,50726200,0.0,0.0,yfinance_raw_daily,5855.5961116295875,5815.079924352028,5578.634500566926,0.005737324113790354,0.005737324113790354,44.95834683362655,57638465.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-05,5823.01318359375,5834.18408203125,5774.30712890625,5829.97900390625,5829.97900390625,64988500,0.0,0.0,yfinance_raw_daily,5853.156387084508,5815.664201981605,5581.135440898661,0.009086496663408106,0.009086496663408106,47.54727123614985,58900670.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-06,5809.30615234375,5831.47998046875,5803.123046875,5824.13818359375,5824.13818359375,61681800,0.0,0.0,yfinance_raw_daily,5850.392748656817,5815.996514986004,5583.5533786369215,0.013018331910773728,0.013018331910773728,46.69644043119606,59877385.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-07,5824.51513671875,5835.8779296875,5810.48388671875,5832.31103515625,5832.31103515625,50424900,0.0,0.0,yfinance_raw_daily,5848.670680704382,5816.6363000907195,5586.028579199303,0.003742846763534091,0.003742846763534091,48.09603607799008,59978450.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-08,5825.1220703125,5866.98876953125,5819.52880859375,5857.119140625,5857.119140625,46573100,0.0,0.0,yfinance_raw_daily,5849.475295934917,5818.223862464613,5588.725997720952,0.005685485202932439,0.005685485202932439,52.19891583915368,59556050.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-11,5863.423828125,5883.951171875,5858.2421875,5871.880859375,5871.880859375,51533200,0.0,0.0,yfinance_raw_daily,5851.609159119686,5820.328058421884,5591.543459030943,0.007884566757828448,0.007884566757828448,54.503508531647526,59303410.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-12,5877.2451171875,5884.15087890625,5861.53515625,5872.376953125,5872.376953125,59543200,0.0,0.0,yfinance_raw_daily,5853.587044263049,5822.3691915474965,5594.337822156257,0.018424596523463288,0.018424596523463288,54.582756605832344,59521810.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-13,5860.48779296875,5881.69482421875,5840.91796875,5845.73388671875,5845.73388671875,67508200,0.0,0.0,yfinance_raw_daily,5852.839124496925,5823.285454103232,5596.839275534989,0.007626680487654358,0.007626680487654358,49.58718278802443,60460045.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-14,5849.72314453125,5867.20703125,5841.39794921875,5852.001953125,5852.001953125,73420600,0.0,0.0,yfinance_raw_daily,5852.759393890075,5824.411591319773,5599.378207650312,0.002906738351038607,0.002906738351038607,50.72966512546733,61010105.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-15,5854.44580078125,5875.52978515625,5831.18017578125,5872.39208984375,5872.39208984375,62775100,0.0,0.0,yfinance_raw_daily,5854.629174457092,5826.293179497184,5602.094763692038,-0.0033192969219784096,-0.0033192969219784096,54.3536456613541,61254540.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-18,5875.11181640625,5884.61083984375,5851.22509765625,5884.61083984375,5884.61083984375,51691500,0.0,0.0,yfinance_raw_daily,5857.484571160583,5828.580146569599,5604.90586892738,-0.0015660383017029877,-0.0015660383017029877,56.422154686028975,61513770.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-19,5885.212890625,5901.326171875,5868.337890625,5901.326171875,5901.326171875,57340500,0.0,0.0,yfinance_raw_daily,5861.659961704813,5831.432931875694,5607.855324678102,0.006879754095028279,0.006879754095028279,59.149390995370084,62243540.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-20,5902.2080078125,5908.85791015625,5885.83203125,5906.5732421875,5906.5732421875,59948400,0.0,0.0,yfinance_raw_daily,5865.937416988878,5834.379610711451,5610.827642265261,0.004468544317756118,0.004468544317756118,59.99574063033625,62307555.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-22,5905.22509765625,5928.7861328125,5883.56591796875,5911.7080078125,5911.7080078125,50278100,0.0,0.0,yfinance_raw_daily,5870.296520876842,5837.412096872276,5613.821476748318,-0.00039159766646434946,-0.00039159766646434946,60.85054247174353,60945055.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-25,5910.1611328125,5918.0859375,5882.94384765625,5894.61181640625,5894.61181640625,46527500,0.0,0.0,yfinance_raw_daily,5872.612263308214,5839.655223128511,5616.615410476257,8.39190824537539e-05,8.39190824537539e-05,56.520162122708676,58936405.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-26,5897.01318359375,5904.9541015625,5859.84814453125,5863.9619140625,5863.9619140625,59271800,0.0,0.0,yfinance_raw_daily,5871.788420522908,5840.60842669455,5619.076569715922,-0.008689387397734505,-0.008689387397734505,49.69257158174131,58694600.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-27,5872.58984375,5873.02783203125,5841.02197265625,5863.02685546875,5863.02685546875,53676700,0.0,0.0,yfinance_raw_daily,5870.953985755846,5841.4875807641265,5621.503935743314,-0.006829008534461667,-0.006829008534461667,49.49613166486984,57034695.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-28,5860.5498046875,5866.60693359375,5839.5908203125,5841.046875,5841.046875,60274300,0.0,0.0,yfinance_raw_daily,5868.1056894933845,5841.4702981851415,5623.68844260159,-0.008010078399158571,-0.008010078399158571,44.99354914085009,57151040.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-09-29,5855.0791015625,5907.43798828125,5851.7001953125,5900.85400390625,5900.85400390625,50217900,0.0,0.0,yfinance_raw_daily,5871.2245765803245,5843.799070958518,5626.446308883229,0.00482726543150136,0.00482726543150136,56.57031896012749,57096555.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-02,5917.751953125,5936.13818359375,5909.10791015625,5914.02978515625,5914.02978515625,48741000,0.0,0.0,yfinance_raw_daily,5875.301263111365,5846.553216613331,5629.307836010324,0.008521521087350825,0.008521521087350825,58.63573339431381,56357125.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-03,5915.42919921875,5953.47607421875,5899.533203125,5939.453125,5939.453125,60605100,0.0,0.0,yfinance_raw_daily,5881.410964243616,5850.1963502755525,5632.39385878634,0.021623238720360538,0.021623238720360538,62.35586887091421,56851070.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-04,5952.37890625,5967.119140625,5946.64306640625,5951.47509765625,5951.47509765625,58319800,0.0,0.0,yfinance_raw_daily,5888.083738854342,5854.168065859109,5635.568796486539,0.020839885301232597,0.020839885301232597,64.00444903148951,56517635.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-05,5954.72509765625,5956.39794921875,5901.90576171875,5901.90576171875,5901.90576171875,56536700,0.0,0.0,yfinance_raw_daily,5889.400121984286,5856.040132363409,5638.218915543576,0.013352632728403702,0.013352632728403702,53.58433070846045,56260380.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-06,5922.11181640625,5922.748046875,5894.23876953125,5905.3779296875,5905.3779296875,46067100,0.0,0.0,yfinance_raw_daily,5890.92181795602,5857.9749479447455,5640.877214191774,0.01252794888523856,0.01252794888523856,54.147447288688575,56042490.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-09,5906.71484375,5926.376953125,5902.46484375,5914.93310546875,5914.93310546875,41022200,0.0,0.0,yfinance_raw_daily,5893.208607242947,5860.2086011809815,5643.604138483088,0.009870716892670384,0.009870716892670384,55.73884623498537,55764945.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-10,5918.12890625,5927.68408203125,5896.4580078125,5905.76220703125,5905.76220703125,47250700,0.0,0.0,yfinance_raw_daily,5894.404188175166,5861.995017096678,5646.212676478592,0.005770101347025047,0.005770101347025047,53.808546742371625,55550820.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-11,5900.72900390625,5906.134765625,5860.76123046875,5882.787109375,5882.787109375,47636200,0.0,0.0,yfinance_raw_daily,5893.297799718008,5862.810393264455,5648.566650935272,0.001772732972201263,0.001772732972201263,49.21068122712115,54955470.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-12,5886.4248046875,5932.0068359375,5883.49609375,5926.2041015625,5926.2041015625,73889100,0.0,0.0,yfinance_raw_daily,5896.4317332270075,5865.296421040849,5651.329212633055,0.013765630869132517,0.013765630869132517,56.73443289809432,55274515.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-13,5926.02587890625,5947.86376953125,5915.134765625,5924.1240234375,5924.1240234375,66819100,0.0,0.0,yfinance_raw_daily,5899.069094199435,5867.603385840718,5654.043588859966,0.012324341463007649,0.012324341463007649,56.30409790118804,54944440.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-16,5927.98583984375,5956.9541015625,5927.98583984375,5949.701171875,5949.701171875,71106000,0.0,0.0,yfinance_raw_daily,5903.891196835204,5870.82290686167,5656.985455357629,0.013164836551863734,0.013164836551863734,60.292422532480074,55360985.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-17,5957.580078125,5961.51220703125,5922.06982421875,5947.330078125,5947.330078125,51689400,0.0,0.0,yfinance_raw_daily,5908.028233148518,5873.823188087684,5659.874456579195,0.010658179442655458,0.010658179442655458,59.747977195348184,55360880.0,True,True,True,True,True,True,True,True,True,True,adj_close
2017-10-18,5955.205078125,5958.0009765625,5903.6162109375,5929.201171875,5929.201171875,71998500,0.0,0.0,yfinance_raw_daily,5910.04470350342,5875.994873726403,5662.554324393084,0.004723514543705232,0.004723514543705232,55.61297949286864,56093780.0,True,True,True,True,True,True,True,True,True,True,adj_close
