reference_date,train_end,y_true_move,proba_move,pred_move,train_majority_pred
2021-03-02,2020-11-09,0,0.05844947819967644,0,0
2021-03-03,2020-11-09,0,0.05920130318691329,0,0
2021-03-04,2020-11-09,0,0.05982407961922521,0,0
2021-03-05,2020-11-09,0,0.03599971324534613,0,0
2021-03-08,2020-11-09,0,0.036342943211799,0,0
2021-03-09,2020-11-09,0,0.03662565516613539,0,0
2021-03-10,2020-11-09,0,0.03691636780761021,0,0
2021-03-12,2020-11-09,0,0.0373482565051591,0,0
2021-03-15,2020-11-09,0,0.037491273349195144,0,0
2021-03-16,2020-11-09,0,0.038075549680156244,0,0
2021-03-17,2020-11-09,0,0.03801418603282243,0,0
2021-03-18,2020-11-09,0,0.038312289317420554,0,0
2021-03-19,2020-11-09,0,0.02703832234044957,0,0
2021-03-22,2020-11-09,0,0.035444418621998604,0,0
2021-03-23,2020-11-09,0,0.1135332077269127,0,0
2021-03-24,2020-11-09,0,0.06150913727190821,0,0
2021-03-25,2020-11-09,0,0.05937033015423998,0,0
2021-03-26,2020-11-09,0,0.05747240715509115,0,0
2021-03-29,2020-11-09,0,0.07155222743791684,0,0
2021-03-30,2020-11-09,0,0.04685288215828804,0,0
2021-03-31,2020-11-09,0,0.04703285256374468,0,0
2021-04-01,2020-11-09,0,0.0466697864439383,0,0
2021-04-05,2020-11-09,0,0.04680140464134612,0,0
2021-04-06,2020-11-09,0,0.046941617947996596,0,0
2021-04-07,2020-11-09,0,0.04712923233995014,0,0
2021-04-08,2020-11-09,0,0.047172257911175706,0,0
2021-04-09,2020-11-09,0,0.04408013371250308,0,0
2021-04-12,2020-11-09,0,0.044068700617270286,0,0
2021-04-13,2020-11-09,0,0.03263826294052304,0,0
2021-04-14,2020-11-09,0,0.030332826104141102,0,0
2021-04-15,2020-11-09,0,0.030401089402861896,0,0
2021-04-16,2020-11-09,0,0.030475607420911145,0,0
2021-04-19,2020-11-09,0,0.030528534858909114,0,0
2021-04-20,2020-11-09,0,0.030594603973525106,0,0
2021-04-21,2020-11-09,0,0.03095182377147873,0,0
2021-04-22,2020-11-09,0,0.03261389558407665,0,0
2021-04-23,2020-11-09,0,0.03669073674029163,0,0
2021-04-26,2020-11-09,0,0.0342111512057141,0,0
2021-04-27,2020-11-09,0,0.03459844749496036,0,0
2021-04-28,2020-11-09,0,0.03569934100364718,0,0
2021-04-29,2020-11-09,0,0.03603907848215799,0,0
2021-04-30,2020-11-09,0,0.1192952199445362,0,0
2021-05-03,2020-11-09,0,0.054482583487352965,0,0
2021-05-04,2020-11-09,0,0.054864635797214914,0,0
2021-05-05,2020-11-09,0,0.04596326742189088,0,0
2021-05-06,2020-11-09,0,0.04445034612163786,0,0
2021-05-07,2020-11-09,0,0.04489733139832423,0,0
2021-05-10,2020-11-09,0,0.0396288303414508,0,0
2021-05-11,2020-11-09,0,0.036189479305143595,0,0
2021-05-17,2020-11-09,0,0.03631226551307077,0,0
2021-05-18,2020-11-09,0,0.047184023686375545,0,0
2021-05-19,2020-11-09,0,0.03555132907499804,0,0
2021-05-20,2021-05-19,0,0.032545582480603116,0,0
2021-05-21,2021-05-19,0,0.03244507961459565,0,0
2021-05-24,2021-05-19,0,0.03329642093801134,0,0
2021-05-25,2021-05-19,0,0.03192350259548789,0,0
2021-05-27,2021-05-19,0,0.03182800456481466,0,0
2021-05-28,2021-05-19,0,0.03255410959456262,0,0
2021-05-31,2021-05-19,0,0.10197632326051974,0,0
2021-06-02,2021-05-19,0,0.03387654077877846,0,0
2021-06-03,2021-05-19,0,0.03279555585040348,0,0
2021-06-04,2021-05-19,0,0.03048168657347103,0,0
2021-06-07,2021-05-19,0,0.037758947667108696,0,0
2021-06-08,2021-05-19,0,0.03537430119918893,0,0
2021-06-09,2021-05-19,0,0.03727246987519656,0,0
2021-06-10,2021-05-19,0,0.03392503692451927,0,0
2021-06-11,2021-05-19,0,0.04424047938787656,0,0
2021-06-14,2021-05-19,0,0.03386118888349653,0,0
2021-06-15,2021-05-19,0,0.03325873544971283,0,0
2021-06-16,2021-05-19,0,0.03268374259699171,0,0
2021-06-17,2021-05-19,0,0.033023894295029284,0,0
2021-06-18,2021-05-19,0,0.03288032688536106,0,0
2021-06-21,2021-05-19,0,0.03258269894292449,0,0
2021-06-22,2021-05-19,0,0.03212693849956995,0,0
2021-06-23,2021-05-19,0,0.039848277286455236,0,0
2021-06-24,2021-05-19,0,0.03564842863739742,0,0
2021-06-25,2021-05-19,0,0.03510472626854814,0,0
2021-06-28,2021-05-19,0,0.0322833145811716,0,0
2021-06-29,2021-05-19,0,0.03406472801575277,0,0
2021-06-30,2021-05-19,0,0.08901051750289919,0,0
2021-07-01,2021-05-19,0,0.03327891964670522,0,0
2021-07-02,2021-05-19,0,0.03331212033595182,0,0
2021-07-05,2021-05-19,0,0.03327988244625184,0,0
2021-07-06,2021-05-19,0,0.038412150681835185,0,0
2021-07-07,2021-05-19,0,0.035917987332550465,0,0
2021-07-08,2021-05-19,0,0.03459207698517642,0,0
2021-07-09,2021-05-19,0,0.03281584566488141,0,0
2021-07-12,2021-05-19,0,0.04267163377629629,0,0
2021-07-13,2021-05-19,0,0.0323773530690169,0,0
2021-07-14,2021-05-19,0,0.03232240946746051,0,0
2021-07-15,2021-05-19,0,0.033081455690160265,0,0
2021-07-16,2021-05-19,0,0.032245563823067626,0,0
2021-07-19,2021-05-19,0,0.032400505889173946,0,0
2021-07-21,2021-05-19,0,0.03223048555678897,0,0
2021-07-22,2021-05-19,0,0.03272508145608247,0,0
2021-07-23,2021-05-19,0,0.04422558779975736,0,0
2021-07-26,2021-05-19,0,0.0325091558370772,0,0
2021-07-27,2021-05-19,0,0.03246713165652962,0,0
2021-07-28,2021-05-19,0,0.034172404062576926,0,0
2021-07-29,2021-05-19,0,0.03685208450380483,0,0
2021-07-30,2021-05-19,0,0.032681218469381434,0,0
2021-08-02,2021-05-19,0,0.041393714808183824,0,0
2021-08-03,2021-05-19,0,0.03705321009806829,0,0
2021-08-04,2021-05-19,0,0.0357695167851852,0,0
2021-08-05,2021-05-19,0,0.03365729657723931,0,0
2021-08-06,2021-05-19,0,0.03284070806345807,0,0
2021-08-09,2021-05-19,0,0.03245221970404147,0,0
2021-08-10,2021-05-19,0,0.029455092055168445,0,0
2021-08-12,2021-05-19,0,0.03284451269815554,0,0
2021-08-13,2021-05-19,0,0.0324169055419846,0,0
2021-08-16,2021-05-19,0,0.037933706923222024,0,0
2021-08-18,2021-05-19,0,0.034730482833459336,0,0
2021-08-19,2021-05-19,0,0.033666562711805174,0,0
2021-08-20,2021-05-19,0,0.03377884334017799,0,0
2021-08-23,2021-05-19,0,0.0325029950486427,0,0
2021-08-24,2021-05-19,0,0.032473591422355515,0,0
2021-08-25,2021-05-19,0,0.03696050245953974,0,0
2021-08-26,2021-05-19,0,0.03298009693187995,0,0
2021-08-27,2021-05-19,0,0.029536648848245542,0,0
2021-08-30,2021-05-19,0,0.033322781906352184,0,0
2021-08-31,2021-05-19,0,0.29201200081461975,0,0
2021-09-01,2021-05-19,0,0.03457711691842512,0,0
2021-09-02,2021-05-19,0,0.03416770016424729,0,0
2021-09-03,2021-05-19,0,0.0342725641428561,0,0
2021-09-06,2021-05-19,0,0.03633722891118837,0,0
2021-09-07,2021-05-19,0,0.03269380246248263,0,0
2021-09-08,2021-05-19,0,0.032987219010153224,0,0
2021-09-09,2021-05-19,0,0.032846823345863994,0,0
2021-09-10,2021-05-19,0,0.03564779659887437,0,0
2021-09-13,2021-05-19,0,0.0333731355880403,0,0
2021-09-14,2021-05-19,0,0.03261056029862693,0,0
2021-09-15,2021-05-19,0,0.03261976699828892,0,0
2021-09-16,2021-05-19,0,0.03233329721113532,0,0
2021-09-17,2021-05-19,0,0.032372015800643,0,0
2021-09-20,2021-05-19,0,0.032524589879301104,0,0
2021-09-21,2021-05-19,0,0.03224495714387671,0,0
2021-09-22,2021-05-19,0,0.03236742974285768,0,0
2021-09-23,2021-05-19,0,0.03253138761523489,0,0
2021-09-24,2021-05-19,0,0.03563386681782197,0,0
2021-09-27,2021-05-19,0,0.0342211055044133,0,0
2021-09-28,2021-05-19,0,0.09437504979821762,0,0
2021-09-29,2021-05-19,0,0.14245897357210832,0,0
2021-09-30,2021-05-19,0,0.5056291578249953,1,0
2021-10-01,2021-05-19,0,0.04364841573308496,0,0
2021-10-04,2021-05-19,0,0.12014821649114371,0,0
2021-10-05,2021-05-19,0,0.07867201472624795,0,0
2021-10-06,2021-05-19,0,0.08416833460946477,0,0
2021-10-07,2021-05-19,0,0.07258452256023391,0,0
2021-10-08,2021-05-19,0,0.07256129974167722,0,0
2021-10-11,2021-05-19,0,0.07124347484822728,0,0
2021-10-12,2021-05-19,0,0.07114825367341686,0,0
2021-10-13,2021-05-19,0,0.07013552293492882,0,0
2021-10-14,2021-05-19,0,0.07012372479769795,0,0
2021-10-15,2021-05-19,0,0.07016725132063198,0,0
2021-10-18,2021-05-19,0,0.07026618081338089,0,0
2021-10-19,2021-05-19,0,0.07014037519892227,0,0
2021-10-21,2021-05-19,0,0.05576654235359241,0,0
2021-10-22,2021-05-19,0,0.05573678416095037,0,0
2021-10-25,2021-05-19,0,0.044313176079482576,0,0
2021-10-26,2021-05-19,0,0.03490061839523986,0,0
2021-10-27,2021-05-19,0,0.03225188478192898,0,0
2021-10-28,2021-05-19,0,0.03224729648443157,0,0
2021-10-29,2021-05-19,0,0.032261641318161345,0,0
2021-11-01,2021-05-19,0,0.032275430966479585,0,0
2021-11-02,2021-05-19,0,0.03245446757508627,0,0
2021-11-03,2021-05-19,0,0.03424477647795484,0,0
2021-11-04,2021-05-19,0,0.03325221584024133,0,0
2021-11-05,2021-05-19,0,0.03239834460108508,0,0
2021-11-08,2021-05-19,0,0.03236145052489135,0,0
2021-11-09,2021-05-19,0,0.03431807955744189,0,0
2021-11-10,2021-05-19,0,0.03576115604498414,0,0
2021-11-11,2021-05-19,0,0.03860632156609604,0,0
2021-11-12,2021-05-19,0,0.03418225910867557,0,0
2021-11-15,2021-05-19,0,0.03332523609607004,0,0
2021-11-16,2021-05-19,0,0.034304900403009576,0,0
2021-11-17,2021-05-19,0,0.037996006628151224,0,0
2021-11-18,2021-05-19,0,0.03949156990924955,0,0
2021-11-19,2021-05-19,0,0.03408057788972831,0,0
2021-11-22,2021-11-19,0,0.02764043533409881,0,0
2021-11-23,2021-11-19,0,0.02800120166590651,0,0
2021-11-24,2021-11-19,0,0.02917532233582323,0,0
2021-11-25,2021-11-19,0,0.027990267754004768,0,0
2021-11-26,2021-11-19,0,0.02805304590956844,0,0
2021-11-29,2021-11-19,0,0.029691594820305787,0,0
2021-11-30,2021-11-19,0,0.08106238981241042,0,0
2021-12-01,2021-11-19,0,0.027661839043078753,0,0
2021-12-02,2021-11-19,0,0.02885290950417467,0,0
2021-12-03,2021-11-19,0,0.029162018849747336,0,0
2021-12-06,2021-11-19,0,0.027790108987640085,0,0
2021-12-07,2021-11-19,0,0.027117797112294617,0,0
2021-12-08,2021-11-19,0,0.027151362532716612,0,0
2021-12-09,2021-11-19,0,0.027207084845641504,0,0
2021-12-10,2021-11-19,0,0.027178091318366845,0,0
2021-12-13,2021-11-19,0,0.027619630229412072,0,0
2021-12-14,2021-11-19,0,0.03390523324885355,0,0
2021-12-15,2021-11-19,0,0.03488778414212711,0,0
2021-12-16,2021-11-19,0,0.03038140430123582,0,0
2021-12-17,2021-11-19,0,0.02817238360983706,0,0
2021-12-20,2021-11-19,0,0.02843780782147124,0,0
2021-12-21,2021-11-19,0,0.027415773013978136,0,0
2021-12-22,2021-11-19,0,0.02764693297943835,0,0
2021-12-23,2021-11-19,0,0.02906276937995682,0,0
2021-12-24,2021-11-19,0,0.028097631706858306,0,0
2021-12-27,2021-11-19,0,0.027117606662429683,0,0
2021-12-28,2021-11-19,0,0.0325962472362934,0,0
2021-12-29,2021-11-19,0,0.027361343387495875,0,0
2021-12-30,2021-11-19,0,0.029328653496641134,0,0
2022-01-03,2021-11-19,0,0.027484286196255876,0,0
2022-01-04,2021-11-19,0,0.02726708416652785,0,0
2022-01-05,2021-11-19,0,0.027592471525999952,0,0
2022-01-06,2021-11-19,0,0.02736032997888072,0,0
2022-01-07,2021-11-19,0,0.02911000357104794,0,0
2022-01-10,2021-11-19,0,0.028514106357168407,0,0
2022-01-11,2021-11-19,0,0.02715617155270916,0,0
2022-01-12,2021-11-19,0,0.027210232443559444,0,0
2022-01-13,2021-11-19,0,0.027810245574350044,0,0
2022-01-14,2021-11-19,0,0.027187548280352313,0,0
2022-01-17,2021-11-19,0,0.027367047302028918,0,0
2022-01-18,2021-11-19,0,0.029610863838736685,0,0
2022-01-19,2021-11-19,0,0.028921425646629285,0,0
2022-01-20,2021-11-19,0,0.029727767428791557,0,0
2022-01-21,2021-11-19,0,0.031083359331498323,0,0
2022-01-24,2021-11-19,0,0.02772452114961506,0,0
2022-01-25,2021-11-19,0,0.02894050901452172,0,0
2022-01-26,2021-11-19,0,0.027472409376155034,0,0
2022-01-27,2021-11-19,0,0.02768631182942175,0,0
2022-01-28,2021-11-19,0,0.02898465457372337,0,0
2022-01-31,2021-11-19,0,0.1768547618634129,0,0
2022-02-02,2021-11-19,0,0.02811182531081343,0,0
2022-02-03,2021-11-19,0,0.02775873524599641,0,0
2022-02-04,2021-11-19,0,0.029454860559727975,0,0
2022-02-07,2021-11-19,0,0.027782860188538996,0,0
2022-02-08,2021-11-19,0,0.031976138374048314,0,0
2022-02-09,2021-11-19,0,0.031165841279444495,0,0
2022-02-10,2021-11-19,0,0.03476968409715106,0,0
2022-02-11,2021-11-19,0,0.030475778460801604,0,0
2022-02-14,2021-11-19,0,0.028060673174915986,0,0
2022-02-15,2021-11-19,0,0.0314063607459225,0,0
2022-02-16,2021-11-19,0,0.030837427616302142,0,0
2022-02-17,2021-11-19,0,0.02760584177870733,0,0
2022-02-18,2021-11-19,0,0.027500715803992284,0,0
2022-02-21,2021-11-19,1,0.027240506902564663,0,0
2022-02-22,2021-11-19,0,0.027125128378980467,0,0
2022-02-23,2021-11-19,0,0.028333712686281848,0,0
2022-02-24,2021-11-19,0,0.027132356040355132,0,0
2022-02-25,2021-11-19,0,0.02733873243910295,0,0
2022-03-01,2021-11-19,0,0.10124134028262192,0,0
2022-03-02,2021-11-19,0,0.08918508447255123,0,0
2022-03-04,2021-11-19,0,0.09655224511969283,0,0
2022-03-07,2021-11-19,0,0.09108160395537102,0,0
2022-03-08,2021-11-19,0,0.050641189972764115,0,0
2022-03-09,2021-11-19,0,0.07740242637599584,0,0
2022-03-10,2021-11-19,0,0.07790344679860811,0,0
2022-03-11,2021-11-19,0,0.07839320934887754,0,0
2022-03-14,2021-11-19,0,0.07885002927047302,0,0
2022-03-15,2021-11-19,0,0.07925080254913343,0,0
2022-03-16,2021-11-19,0,0.07963204111314336,0,0
2022-03-17,2021-11-19,0,0.0799804904572014,0,0
2022-03-18,2021-11-19,0,0.0803097588401693,0,0
2022-03-21,2021-11-19,0,0.05291729125844735,0,0
2022-03-22,2021-11-19,0,0.021958583213814914,0,0
2022-03-23,2021-11-19,1,0.022017142081915353,0,0
2022-03-24,2021-11-19,1,0.022094876431444907,0,0
2022-03-25,2021-11-19,1,0.022552726070662294,0,0
2022-03-28,2021-11-19,1,0.022542343183498844,0,0
2022-03-29,2021-11-19,1,0.11395066530297852,0,0
2022-03-30,2021-11-19,1,0.7578428928836004,1,0
2022-03-31,2021-11-19,1,0.9813817460905515,1,0
2022-04-01,2021-11-19,1,0.5830984169922503,1,0
2022-04-04,2021-11-19,1,0.8537938499128402,1,0
2022-04-05,2021-11-19,1,0.8886767262487278,1,0
2022-04-06,2021-11-19,1,0.7128988312751054,1,0
2022-04-07,2021-11-19,1,0.961337866640797,1,0
2022-04-08,2021-11-19,1,0.9987160652989499,1,0
2022-04-11,2021-11-19,1,0.9997941845094576,1,0
2022-04-12,2021-11-19,1,0.999334762947048,1,0
2022-04-13,2021-11-19,1,0.999547212848753,1,0
2022-04-14,2021-11-19,1,0.9997781808345766,1,0
2022-04-18,2021-11-19,1,0.9983127279118461,1,0
2022-04-19,2021-11-19,1,0.9866171047287677,1,0
2022-04-20,2021-11-19,1,0.9643920912447222,1,0
2022-04-21,2021-11-19,1,0.5386257299447,1,0
2022-04-22,2021-11-19,1,0.18453430899262088,0,0
2022-04-25,2021-11-19,1,0.13843758051940652,0,0
2022-04-26,2021-11-19,1,0.13598424158851755,0,0
2022-04-27,2021-11-19,0,0.5319654115649453,1,0
2022-04-28,2021-11-19,1,0.8549984401370486,1,0
2022-05-09,2021-11-19,1,0.8061160034633108,1,0
2022-05-10,2021-11-19,1,0.8663950319047707,1,0
2022-05-11,2021-11-19,1,0.6764494129091564,1,0
2022-05-12,2021-11-19,1,0.503143848482577,1,0
2022-05-13,2021-11-19,1,0.8241381377028155,1,0
2022-05-17,2021-11-19,1,0.8131181258817834,1,0
2022-05-18,2021-11-19,0,0.9282911225284697,1,0
2022-05-19,2021-11-19,1,0.890568620064677,1,0
2022-05-20,2021-11-19,1,0.9311783523951095,1,0
2022-05-23,2021-11-19,0,0.9196533484030868,1,0
2022-05-24,2021-11-19,0,0.8708798219392956,1,0
2022-05-25,2021-11-19,1,0.8375351172730859,1,0
2022-05-27,2021-11-19,0,0.6939933790145403,1,0
2022-05-30,2021-11-19,1,0.38511218784331874,0,0
2022-05-31,2021-11-19,1,0.841839959458051,1,0
2022-06-02,2021-11-19,1,0.4432226395606874,0,0
2022-06-03,2021-11-19,0,0.3022151014756094,0,0
2022-06-06,2022-06-03,1,0.5684103848795472,1,0
2022-06-07,2022-06-03,1,0.7476491985453755,1,0
2022-06-08,2022-06-03,1,0.5949907161526717,1,0
2022-06-09,2022-06-03,1,0.5966697350917494,1,0
2022-06-10,2022-06-03,1,0.5306392235831346,1,0
2022-06-13,2022-06-03,1,0.4198375271595927,0,0
2022-06-14,2022-06-03,1,0.2809252793148049,0,0
2022-06-15,2022-06-03,1,0.9262301578173915,1,0
2022-06-16,2022-06-03,0,0.94558858081536,1,0
2022-06-17,2022-06-03,1,0.9792183999740525,1,0
2022-06-20,2022-06-03,1,0.9910964835266581,1,0
2022-06-21,2022-06-03,1,0.9689707184953968,1,0
2022-06-22,2022-06-03,1,0.8686601935973901,1,0
2022-06-23,2022-06-03,1,0.8118130664969053,1,0
2022-06-24,2022-06-03,1,0.8346029479772323,1,0
2022-06-27,2022-06-03,1,0.6058072202360241,1,0
2022-06-28,2022-06-03,1,0.547444581183463,1,0
2022-06-29,2022-06-03,1,0.5761723218126136,1,0
2022-06-30,2022-06-03,1,0.933036349303087,1,0
2022-07-01,2022-06-03,1,0.71424163411443,1,0
2022-07-04,2022-06-03,1,0.740414593045496,1,0
2022-07-05,2022-06-03,1,0.7738606239678492,1,0
2022-07-06,2022-06-03,1,0.7588034968417438,1,0
2022-07-07,2022-06-03,1,0.5980297756329809,1,0
2022-07-08,2022-06-03,0,0.6902972271550915,1,0
2022-07-11,2022-06-03,1,0.6124409863047412,1,0
2022-07-12,2022-06-03,1,0.7156087276542175,1,0
2022-07-13,2022-06-03,1,0.8071038514905152,1,0
2022-07-14,2022-06-03,1,0.7235768759573019,1,0
2022-07-15,2022-06-03,1,0.7065880884640116,1,0
2022-07-18,2022-06-03,1,0.645842413417285,1,0
2022-07-19,2022-06-03,1,0.603626514678029,1,0
2022-07-20,2022-06-03,1,0.36961873739273376,0,0
2022-07-21,2022-06-03,1,0.38151168402577323,0,0
2022-07-22,2022-06-03,1,0.7584186654267527,1,0
2022-07-25,2022-06-03,1,0.7807086502234498,1,0
2022-07-26,2022-06-03,1,0.7792233861110981,1,0
2022-07-27,2022-06-03,0,0.47149258071873823,0,0
2022-07-28,2022-06-03,1,0.47890331910592665,0,0
2022-07-29,2022-06-03,1,0.3914892514288696,0,0
2022-08-01,2022-06-03,1,0.9572418730851895,1,0
2022-08-02,2022-06-03,1,0.950317225899757,1,0
2022-08-03,2022-06-03,1,0.9841945181815224,1,0
2022-08-04,2022-06-03,1,0.9867477716762897,1,0
2022-08-05,2022-06-03,1,0.8947696819211505,1,0
2022-08-08,2022-06-03,1,0.9883455884053791,1,0
2022-08-09,2022-06-03,1,0.9992680427952718,1,0
2022-08-10,2022-06-03,1,0.9984650258545176,1,0
2022-08-11,2022-06-03,1,0.9992369940359008,1,0
2022-08-12,2022-06-03,1,0.9997436058554263,1,0
2022-08-15,2022-06-03,1,0.999646509283798,1,0
2022-08-16,2022-06-03,1,0.998921746979427,1,0
2022-08-18,2022-06-03,1,0.999308825216959,1,0
2022-08-19,2022-06-03,1,0.9968775645760366,1,0
2022-08-22,2022-06-03,1,0.9667695672574239,1,0
2022-08-23,2022-06-03,1,0.9567788169899265,1,0
2022-08-24,2022-06-03,1,0.9186754958868281,1,0
2022-08-25,2022-06-03,1,0.9428390000770237,1,0
2022-08-26,2022-06-03,1,0.9229318105372828,1,0
2022-08-29,2022-06-03,1,0.9998751644487743,1,0
2022-08-30,2022-06-03,1,0.9967508956355471,1,0
2022-08-31,2022-06-03,1,0.9881965133037571,1,0
2022-09-01,2022-06-03,1,0.9995896254302377,1,0
2022-09-02,2022-06-03,1,0.9998292863287236,1,0
2022-09-05,2022-06-03,1,0.9980652103805152,1,0
2022-09-06,2022-06-03,1,0.9997544590006509,1,0
2022-09-07,2022-06-03,1,0.9999913577168632,1,0
2022-09-08,2022-06-03,1,0.999449137327699,1,0
2022-09-09,2022-06-03,1,0.9996463704459915,1,0
2022-09-12,2022-06-03,1,0.9994605228944348,1,0
2022-09-13,2022-06-03,1,0.9984531057249887,1,0
2022-09-14,2022-06-03,1,0.9977476158885672,1,0
2022-09-15,2022-06-03,1,0.9967289137940417,1,0
2022-09-16,2022-06-03,1,0.9852730401127239,1,0
2022-09-19,2022-06-03,1,0.9555089673514823,1,0
2022-09-20,2022-06-03,1,0.7131358229748216,1,0
2022-09-21,2022-06-03,1,0.20219279771605553,0,0
2022-09-22,2022-06-03,1,0.36112311982592127,0,0
2022-09-23,2022-06-03,0,0.28717626101377736,0,0
2022-09-26,2022-06-03,1,0.34422119074291624,0,0
2022-09-27,2022-06-03,1,0.399572217548428,0,0
2022-09-28,2022-06-03,1,0.11655836460695472,0,0
2022-09-29,2022-06-03,1,0.26658041223172746,0,0
2022-09-30,2022-06-03,1,0.9157327588506626,1,0
2022-10-03,2022-06-03,1,0.8899749058691838,1,0
2022-10-04,2022-06-03,0,0.9288390248217295,1,0
2022-10-05,2022-06-03,1,0.981656762025109,1,0
2022-10-06,2022-06-03,1,0.9779480157653826,1,0
2022-10-07,2022-06-03,1,0.9855961635916448,1,0
2022-10-10,2022-06-03,1,0.9676363282950545,1,0
2022-10-11,2022-06-03,1,0.8951297963077092,1,0
2022-10-12,2022-06-03,1,0.9179156703329453,1,0
2022-10-13,2022-06-03,1,0.8677652034991731,1,0
2022-10-14,2022-06-03,1,0.6900487644857678,1,0
2022-10-17,2022-06-03,1,0.6592264288208455,1,0
2022-10-18,2022-06-03,1,0.7671025266870373,1,0
2022-10-19,2022-06-03,1,0.4912386010822706,0,0
2022-10-20,2022-06-03,0,0.47638640280607314,0,0
2022-10-21,2022-06-03,1,0.661502895779251,1,0
2022-10-24,2022-06-03,1,0.6363945752912934,1,0
2022-10-25,2022-06-03,1,0.6092099062109381,1,0
2022-10-26,2022-06-03,1,0.5415930494846586,1,0
2022-10-27,2022-06-03,1,0.36965451727473164,0,0
2022-10-28,2022-06-03,1,0.3230417717438767,0,0
2022-10-31,2022-06-03,1,0.33820097603215454,0,0
2022-11-01,2022-06-03,1,0.2907130687621512,0,0
2022-11-02,2022-06-03,1,0.2925823963559259,0,0
2022-11-03,2022-06-03,1,0.3082808543051044,0,0
2022-11-04,2022-06-03,1,0.4370183376940506,0,0
2022-11-07,2022-06-03,0,0.48857042060127703,0,0
2022-11-08,2022-06-03,1,0.5523635218008914,1,0
2022-11-09,2022-06-03,1,0.6765359474486484,1,0
2022-11-10,2022-06-03,1,0.5552038018772641,1,0
2022-11-11,2022-06-03,1,0.47242203917700093,0,0
2022-11-14,2022-06-03,0,0.36728522970980143,0,0
2022-11-15,2022-06-03,1,0.30324841441361217,0,0
2022-11-16,2022-06-03,1,0.19931347454251327,0,0
2022-11-17,2022-06-03,1,0.19337509723287305,0,0
2022-11-18,2022-06-03,1,0.3312387023671574,0,0
2022-11-21,2022-06-03,1,0.3297831805928018,0,0
2022-11-22,2022-06-03,1,0.35179306741637134,0,0
2022-11-23,2022-06-03,1,0.4355617374080639,0,0
2022-11-24,2022-06-03,0,0.3687757895944246,0,0
2022-11-25,2022-06-03,1,0.2829111828207401,0,0
2022-11-28,2022-06-03,0,0.13495721843862765,0,0
2022-11-29,2022-06-03,1,0.14243463285560687,0,0
2022-11-30,2022-11-29,1,0.41004163416077233,0,0
2022-12-01,2022-11-29,1,0.6033323235936668,1,0
2022-12-02,2022-11-29,1,0.500089380395836,1,0
2022-12-05,2022-11-29,1,0.4204413541316608,0,0
2022-12-06,2022-11-29,1,0.550218354103181,1,0
2022-12-07,2022-11-29,1,0.6073658551435991,1,0
2022-12-08,2022-11-29,1,0.44169396973808234,0,0
2022-12-09,2022-11-29,1,0.4163603657353852,0,0
2022-12-12,2022-11-29,1,0.39720991267277483,0,0
2022-12-13,2022-11-29,1,0.4296782521445674,0,0
2022-12-14,2022-11-29,1,0.3810712388521127,0,0
2022-12-15,2022-11-29,1,0.4158460246450587,0,0
2022-12-16,2022-11-29,1,0.3829396595731157,0,0
2022-12-19,2022-11-29,1,0.43426319777814,0,0
2022-12-20,2022-11-29,1,0.24070628305567218,0,0
2022-12-21,2022-11-29,1,0.16557014398019884,0,0
2022-12-22,2022-11-29,1,0.22563624721465966,0,0
2022-12-23,2022-11-29,1,0.29696620599014956,0,0
2022-12-26,2022-11-29,1,0.36954105601558673,0,0
2022-12-27,2022-11-29,0,0.3369965191408414,0,0
2022-12-28,2022-11-29,1,0.24230182543967943,0,0
2022-12-29,2022-11-29,1,0.44617499325718946,0,0
2022-12-30,2022-11-29,1,0.34581423015313556,0,0
2023-01-02,2022-11-29,0,0.5832721152553595,1,0
2023-01-03,2022-11-29,1,0.6556795344576636,1,0
2023-01-04,2022-11-29,0,0.021996280114145984,0,0
2023-01-05,2022-11-29,1,0.010007746817655093,0,0
2023-01-06,2022-11-29,1,0.013632021728013536,0,0
2023-01-09,2022-11-29,1,0.017964090294349915,0,0
2023-01-10,2022-11-29,0,0.01369504503144217,0,0
2023-01-11,2022-11-29,1,0.014858368842125286,0,0
2023-01-12,2022-11-29,1,0.011765042320011881,0,0
2023-01-13,2022-11-29,1,0.010974924422173491,0,0
2023-01-16,2022-11-29,1,0.014316318268686514,0,0
2023-01-17,2022-11-29,1,0.01369357724372625,0,0
2023-01-18,2022-11-29,1,0.016450081165845773,0,0
2023-01-19,2022-11-29,1,0.01738718254588127,0,0
2023-01-20,2022-11-29,1,0.014861915813848055,0,0
2023-01-24,2022-11-29,1,0.051950422505826516,0,0
2023-01-25,2022-11-29,1,0.04513075193487112,0,0
2023-01-26,2022-11-29,1,0.024624069582719555,0,0
2023-01-27,2022-11-29,1,0.03306793350836295,0,0
2023-01-30,2022-11-29,1,0.04855587867930428,0,0
2023-01-31,2022-11-29,1,0.017362869051266383,0,0
2023-02-01,2022-11-29,1,0.18727846448041024,0,0
2023-02-02,2022-11-29,1,0.13211538440683643,0,0
2023-02-03,2022-11-29,1,0.034244023355855364,0,0
2023-02-06,2022-11-29,0,0.09757497462790435,0,0
2023-02-07,2022-11-29,1,0.17253118878182844,0,0
2023-02-08,2022-11-29,0,0.05833706452754799,0,0
2023-02-09,2022-11-29,0,0.03733605827811309,0,0
2023-02-10,2022-11-29,0,0.05051985304982484,0,0
