date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2020-06-22,6575,6675,6500,6575,10163000,0,0,0,0
2020-06-23,6575,6575,6425,6425,6372400,0,0,0,0
2020-06-24,6425,6550,6425,6525,5955300,0,0,0,0
2020-06-25,6525,6525,6375,6375,6437400,0,0,0,0
2020-06-26,6450,6675,6425,6675,11505900,0,0,0,0
2020-06-29,6650,6750,6525,6750,7600200,0,0,0,0
2020-06-30,6500,6800,6350,6450,254386900,0,0,0,0
2020-07-01,6500,6600,6475,6550,10713100,0,0,0,0
2020-07-02,6575,6600,6475,6575,11912300,0,0,0,0
2020-07-03,6600,6675,6575,6675,9538000,0,0,0,0
2020-07-06,6675,6750,6600,6625,3128400,0,0,0,0
2020-07-07,6650,6650,6400,6575,6934800,0,0,0,0
2020-07-08,6550,6625,6525,6625,4221100,0,0,0,0
2020-07-09,6650,6675,6550,6550,9461600,0,0,0,0
2020-07-10,6550,6575,6500,6500,7994100,0,0,0,0
2020-07-13,6500,6625,6500,6575,6617200,0,0,0,0
2020-07-14,6575,6625,6500,6600,8191900,0,0,0,0
2020-07-15,6650,6650,6500,6525,9117100,0,0,0,0
2020-07-16,6600,6750,6600,6625,23742800,0,0,0,0
2020-07-17,6700,6700,6525,6550,23964500,0,0,0,0
2020-07-20,6575,6750,6550,6600,21600300,0,0,0,0
2020-07-21,6650,6725,6625,6675,14061700,0,0,0,0
2020-07-22,6725,6800,6650,6675,14452000,0,0,0,0
2020-07-23,6675,6725,6650,6725,21204800,0,0,0,0
2020-07-24,6525,6525,6450,6475,13204100,0,0,0,0
2020-07-27,6500,6525,6450,6475,6303500,0,0,0,0
2020-07-28,6500,6500,6400,6425,9564800,0,0,0,0
2020-07-29,6425,6450,6350,6400,7944800,0,0,0,0
2020-07-30,6500,6500,6400,6450,10514000,0,0,0,0
2020-07-31,6475,7850,6300,7625,265375900,0,0,0,0
2020-08-03,6475,6550,6300,6475,12457500,0,0,0,0
2020-08-04,6650,6800,6500,6750,45557500,0,0,0,0
2020-08-05,6750,7100,6750,7075,29370600,0,0,0,0
2020-08-06,7100,7175,6950,7025,15089000,0,0,0,0
2020-08-07,7025,7075,6850,6875,11677700,0,0,0,0
2020-08-10,6875,7000,6875,6975,11772200,0,0,0,0
2020-08-11,6975,7100,6975,7050,12655100,0,0,0,0
2020-08-12,7050,7150,7000,7050,16834200,0,0,0,0
2020-08-13,7100,7250,7025,7225,13482600,0,0,0,0
2020-08-14,7150,7325,7100,7325,6606400,0,0,0,0
2020-08-18,7350,7400,7250,7250,11570800,0,0,0,0
2020-08-19,7250,7300,7175,7200,8552800,0,0,0,0
2020-08-24,7200,7500,7200,7500,10263900,0,0,0,0
2020-08-25,7500,7850,7500,7850,18916800,0,0,0,0
2020-08-26,7850,7850,7625,7675,10434100,0,0,0,0
2020-08-27,7675,7725,7600,7675,7856800,0,0,0,0
2020-08-28,7700,7700,7600,7625,7054400,0,0,0,0
2020-08-31,7600,8000,7000,7150,219215700,0,0,0,0
2020-09-01,7600,7700,7400,7650,15776700,0,0,0,0
2020-09-02,7525,7750,7525,7750,10946000,0,0,0,0
2020-09-03,7800,7850,7700,7725,7228900,0,0,0,0
2020-09-04,7700,7700,7500,7600,7578500,0,0,0,0
2020-09-07,7600,7800,7600,7800,8595700,0,0,0,0
2020-09-08,7800,8000,7775,7900,11121800,0,0,0,0
2020-09-09,7850,7875,7525,7575,12012800,0,0,0,0
2020-09-10,7500,7500,7050,7250,17395800,0,0,0,0
2020-09-11,7000,7600,7000,7575,12441000,0,0,0,0
2020-09-14,7700,7900,7625,7800,13583200,0,0,0,0
2020-09-15,7800,7825,7600,7675,11969000,0,0,0,0
2020-09-16,7625,7675,7575,7600,4784000,0,0,0,0
2020-09-17,7525,7600,7400,7400,7810000,0,0,0,0
2020-09-18,7425,7600,7400,7525,12208400,0,0,0,0
2020-09-21,7575,7650,7500,7525,6058000,0,0,0,0
2020-09-22,7425,7600,7400,7525,5940800,0,0,0,0
2020-09-23,7450,7575,7425,7425,6002300,0,0,0,0
2020-09-24,7400,7425,7050,7125,13985400,0,0,0,0
2020-09-25,7125,7200,7075,7125,10590700,0,0,0,0
2020-09-28,7150,7200,7000,7000,8872000,0,0,0,0
2020-09-29,7050,7175,7000,7000,8282300,0,0,0,0
2020-09-30,7100,7375,7000,7000,132927700,0,0,0,0
2020-10-01,7100,7175,7100,7175,2470600,0,0,0,0
2020-10-02,7200,7225,7025,7075,4691800,0,0,0,0
2020-10-05,7150,7200,7075,7100,2731300,0,0,0,0
2020-10-06,7175,7325,7175,7225,7241600,0,0,0,0
2020-10-07,7225,7375,7100,7125,8868400,0,0,0,0
2020-10-08,7125,7275,7100,7225,6069800,0,0,0,0
2020-10-09,7225,7275,7200,7225,2322100,0,0,0,0
2020-10-12,7300,7325,7200,7200,5120500,0,0,0,0
2020-10-13,7225,7250,7075,7250,8052700,0,0,0,0
2020-10-14,7225,7250,7100,7125,10279200,0,0,0,0
2020-10-15,7125,7150,7000,7050,14582800,0,0,0,0
2020-10-16,7050,7100,7000,7075,10694800,0,0,0,0
2020-10-19,7125,7150,7100,7150,3912200,0,0,0,0
2020-10-20,7150,7175,7000,7025,8968700,0,0,0,0
2020-10-21,7075,7125,7050,7075,5279800,0,0,0,0
2020-10-22,7075,7225,7025,7225,8964200,0,0,0,0
2020-10-23,7200,7200,7050,7075,6734900,0,0,0,0
2020-10-26,7075,7100,7025,7075,6495000,0,0,0,0
2020-10-27,7050,7075,7000,7000,9447300,0,0,0,0
2020-10-31,7000,7425,6825,7100,283087900,0,0,0,0
2020-11-02,7000,7075,6825,7025,16241000,0,0,0,0
2020-11-03,7025,7050,6950,7000,6839400,0,0,0,0
2020-11-04,7050,7075,6950,6950,7124700,0,0,0,0
2020-11-05,7075,7125,7000,7125,9670300,0,0,0,0
2020-11-06,7025,7200,7025,7175,17154400,0,0,0,0
2020-11-09,7175,7275,7150,7200,15842000,0,0,0,0
2020-11-10,7300,7300,7125,7150,16395800,0,0,0,0
2020-11-11,7100,7225,7025,7050,15180200,0,0,0,0
2020-11-12,7050,7200,7050,7175,14050400,0,0,0,0
2020-11-13,7200,7200,7100,7100,7229400,0,0,0,0
2020-11-16,7150,7175,7125,7150,8258000,0,0,0,0
2020-11-17,7150,7425,7150,7275,19444400,0,0,0,0
2020-11-18,7300,7425,7300,7350,12693300,0,0,0,0
2020-11-19,7350,7375,7250,7275,8422500,0,0,0,0
2020-11-20,7300,7350,7175,7225,13621800,0,0,0,0
2020-11-23,7300,7300,7225,7275,7560300,0,0,0,0
2020-11-24,7350,7350,7225,7250,9553000,0,0,0,0
2020-11-25,7300,7350,7125,7150,18608200,0,0,0,0
2020-11-26,7125,7250,7125,7225,6716000,0,0,0,0
2020-11-27,7175,7350,7175,7300,11056100,0,0,0,0
2020-11-30,7125,7275,6700,6850,297337500,0,0,0,0
2020-12-01,7125,7175,7025,7100,12223000,0,0,0,0
2020-12-02,7100,7250,7100,7150,20584900,0,0,0,0
2020-12-03,7200,7275,7050,7050,17398300,0,0,0,0
2020-12-04,7075,7100,7000,7025,7084500,0,0,0,0
2020-12-07,7025,7150,7025,7100,15162700,0,0,0,0
2020-12-08,7100,7125,7000,7000,20773900,0,0,0,0
2020-12-10,7000,7075,6975,6975,24969200,0,0,0,0
2020-12-11,7000,7025,6925,6925,12019500,0,0,0,0
2020-12-14,6925,7025,6900,7025,14940000,0,0,0,0
2020-12-15,7025,7050,6850,6900,24500700,0,0,0,0
2020-12-16,6900,6975,6900,6900,21226500,0,0,0,0
2020-12-17,6900,6975,6850,6850,13726500,0,0,0,0
2020-12-18,6850,6950,6825,6825,18415800,0,0,0,0
2020-12-21,6825,7075,6825,7050,18759700,0,0,0,0
2020-12-22,7050,7075,6825,6825,17134800,0,0,0,0
2020-12-23,6875,6925,6700,6800,10921000,0,0,0,0
2020-12-28,6900,6925,6725,6925,5918900,0,0,0,0
2020-12-29,6925,6950,6825,6825,7869500,0,0,0,0
2020-12-30,6825,6900,6750,6850,13708100,0,0,0,0
2020-12-31,6850,7025,6050,6050,267417900,0,0,0,0
2021-01-04,6850,6900,6775,6825,6655300,0,0,0,0
2021-01-05,6825,6925,6825,6850,14953600,0,0,0,0
2021-01-06,6850,6875,6700,6750,13331700,0,0,0,0
2021-01-07,6750,6825,6750,6775,7031400,0,0,0,0
2021-01-08,6775,6825,6750,6800,12862000,0,0,0,0
2021-01-11,6800,6825,6750,6750,15471100,0,0,0,0
2021-01-12,6800,6900,6725,6725,15844300,0,0,0,0
2021-01-13,6800,6800,6700,6700,13975500,0,0,0,0
2021-01-14,6750,6775,6700,6725,9115700,0,0,0,0
2021-01-15,6725,6775,6650,6675,12883300,0,0,0,0
2021-01-18,6675,6850,6650,6850,12872200,0,0,0,0
2021-01-19,6900,7025,6800,6800,29859400,0,0,0,0
2021-01-20,6800,6850,6750,6750,12921600,0,0,0,0
2021-01-21,6800,6825,6750,6775,7256800,0,0,0,0
2021-01-22,6800,6850,6675,6675,12729400,0,0,0,0
2021-01-25,6675,6750,6600,6625,9830000,0,0,0,0
2021-01-26,6625,6725,6550,6575,12599500,0,0,0,0
2021-01-27,6575,6675,6525,6550,8761900,0,0,0,0
2021-01-28,6525,6575,6325,6325,11374700,0,0,0,0
2021-01-29,6425,6550,6050,6050,27088500,0,0,0,0
2021-01-31,6100,6475,6000,6050,214484700,0,0,0,0
2021-02-01,6100,6275,6000,6250,13536900,0,0,0,0
2021-02-02,6300,6475,6250,6325,16938300,0,0,0,0
2021-02-03,6375,6450,6300,6300,10659800,0,0,0,0
2021-02-04,6300,6350,6275,6325,9622800,0,0,0,0
2021-02-05,6325,6375,6275,6325,7175100,0,0,0,0
2021-02-08,6325,6375,6225,6250,10698600,0,0,0,0
2021-02-09,6250,6250,6100,6150,16389300,0,0,0,0
2021-02-10,6175,6225,6125,6125,12959600,0,0,0,0
2021-02-11,6125,6300,6125,6300,9091500,0,0,0,0
2021-02-15,6325,6350,6150,6150,12525200,0,0,0,0
2021-02-16,6200,6225,6075,6100,15087800,0,0,0,0
2021-02-17,6175,6175,6075,6100,5738900,0,0,0,0
2021-02-18,6175,6175,6050,6050,8654700,0,0,0,0
2021-02-19,6050,6125,6025,6075,5309600,0,0,0,0
2021-02-22,6100,6150,6050,6050,8928400,0,0,0,0
2021-02-23,6075,6100,6000,6050,10874800,0,0,0,0
2021-02-24,6100,6200,6075,6100,11677000,0,0,0,0
2021-02-25,6175,6175,6100,6125,7496000,0,0,0,0
2021-02-26,6125,6150,6050,6050,21120400,0,0,0,0
2021-02-28,6100,6825,6050,6600,273509800,0,0,0,0
2021-03-01,6100,6125,6050,6100,9537900,0,0,0,0
2021-03-02,6150,6300,6125,6275,16995000,0,0,0,0
2021-03-03,6300,6350,6200,6300,14417200,0,0,0,0
2021-03-04,6300,6300,6175,6200,10535500,0,0,0,0
2021-03-05,6100,6225,6100,6125,10281700,0,0,0,0
2021-03-08,6200,6250,6150,6175,8327900,0,0,0,0
2021-03-09,6250,6275,6150,6200,11669300,0,0,0,0
2021-03-10,6250,6400,6200,6400,12830000,0,0,0,0
2021-03-12,6425,6475,6350,6375,13809200,0,0,0,0
2021-03-15,6400,6450,6375,6400,7742700,0,0,0,0
2021-03-16,6450,6475,6400,6400,4449100,0,0,0,0
2021-03-17,6475,6475,6350,6350,5487400,0,0,0,0
2021-03-18,6400,6425,6300,6300,9918000,0,0,0,0
2021-03-19,6300,6500,6275,6500,18918100,0,0,0,0
2021-03-22,6500,6550,6325,6350,12601900,0,0,0,0
2021-03-23,6525,6750,6525,6675,30644300,0,0,0,0
2021-03-24,6675,6725,6575,6725,14817700,0,0,0,0
2021-03-25,6725,6750,6500,6625,15252100,0,0,0,0
2021-03-26,6650,6775,6550,6750,14473700,0,0,0,0
2021-03-29,6775,6800,6675,6800,8711200,0,0,0,0
2021-03-30,6800,6825,6625,6700,8013900,0,0,0,0
2021-03-31,6600,6800,6500,6525,129703400,0,0,0,0
2021-04-01,6600,6750,6525,6725,10400800,0,0,0,0
2021-04-05,6800,6800,6650,6650,8378100,0,0,0,0
2021-04-06,6725,6775,6625,6750,7035000,0,0,0,0
2021-04-07,6800,6800,6675,6775,4626500,0,0,0,0
2021-04-08,6700,6750,6650,6675,6318100,0,0,0,0
2021-04-09,6650,6700,6600,6600,5953200,0,0,0,0
2021-04-12,6600,6700,6525,6600,8463900,0,0,0,0
2021-04-13,6625,6650,6525,6575,7908500,0,0,0,0
2021-04-14,6600,6625,6550,6575,2736900,0,0,0,0
2021-04-15,6550,6650,6500,6650,4067600,0,0,0,0
2021-04-16,6625,6750,6575,6700,8024700,0,0,0,0
2021-04-19,6750,6775,6675,6750,6456700,0,0,0,0
2021-04-20,6700,6750,6675,6750,4485900,0,0,0,0
2021-04-21,6725,6800,6700,6775,5957600,0,0,0,0
2021-04-22,6800,6800,6675,6675,5354200,0,0,0,0
2021-04-23,6675,6750,6650,6750,4746700,0,0,0,0
2021-04-26,6750,6750,6650,6675,5724200,0,0,0,0
2021-04-27,6650,6700,6525,6525,6433900,0,0,0,0
2021-04-28,6550,6675,6525,6675,4379400,0,0,0,0
2021-04-29,6675,6675,6525,6525,7824600,0,0,0,0
2021-04-30,6525,6650,6125,6350,123430300,0,0,0,0
2021-05-03,6525,6550,6450,6475,5685300,0,0,0,0
2021-05-04,6500,6575,6450,6575,2921300,0,0,0,0
2021-05-05,6600,6600,6500,6500,3234600,0,0,0,0
2021-05-06,6525,6575,6500,6550,3749600,0,0,0,0
2021-05-07,6500,6575,6500,6500,3537800,0,0,0,0
2021-05-10,6525,6650,6525,6575,7849700,0,0,0,0
2021-05-11,6575,6650,6525,6575,7528400,0,0,0,0
2021-05-17,6600,6625,6325,6350,12918300,0,0,0,0
2021-05-18,6350,6450,6350,6375,5181000,0,0,0,0
2021-05-19,6375,6450,6350,6375,6071500,0,0,0,0
2021-05-20,6400,6475,6300,6375,6549800,0,0,0,0
2021-05-21,6375,6425,6325,6350,4549500,0,0,0,0
2021-05-24,6350,6350,6225,6275,6645400,0,0,0,0
2021-05-25,6275,6325,6225,6300,9217700,0,0,0,0
2021-05-27,6325,6375,6250,6250,19375100,0,0,0,0
2021-05-28,6225,6300,6125,6225,11134300,0,0,0,0
2021-05-31,6350,6675,5750,6175,162542900,0,0,0,0
2021-06-02,6400,6475,6375,6450,8305800,0,0,0,0
2021-06-03,6450,6675,6400,6675,9230800,0,0,0,0
2021-06-04,6600,6625,6450,6575,7802700,0,0,0,0
2021-06-07,6575,6575,6400,6575,5807400,0,0,0,0
2021-06-08,6525,6550,6375,6375,5824900,0,0,0,0
2021-06-09,6375,6375,6250,6275,8710600,0,0,0,0
2021-06-10,6275,6325,6250,6250,7499200,0,0,0,0
2021-06-11,6300,6325,6250,6275,5349300,0,0,0,0
2021-06-14,6300,6325,6250,6275,1774100,0,0,0,0
2021-06-15,6275,6300,6250,6250,6205400,0,0,0,0
2021-06-16,6250,6375,6250,6275,3877900,0,0,0,0
2021-06-17,6275,6300,6225,6250,3618300,0,0,0,0
2021-06-18,6250,6250,5975,5975,31608600,0,0,0,0
2021-06-21,5750,6100,5750,6025,7919800,0,0,0,0
2021-06-22,6075,6275,6075,6175,7005100,0,0,0,0
2021-06-23,6175,6225,6025,6025,8020900,0,0,0,0
2021-06-24,6025,6050,5925,5975,7558400,0,0,0,0
2021-06-25,5975,6150,5975,6050,4983500,0,0,0,0
2021-06-28,6050,6100,6000,6000,4362200,0,0,0,0
2021-06-29,6025,6250,6000,6225,11014600,0,0,0,0
2021-06-30,6300,6700,6075,6075,174739500,0,0,0,0
2021-07-01,6300,6600,6300,6550,25772000,0,0,0,0
2021-07-02,6600,6650,6475,6575,13176700,0,0,0,0
2021-07-05,6575,6650,6400,6450,9409300,0,0,0,0
2021-07-06,6500,6500,6400,6450,5961000,0,0,0,0
2021-07-07,6475,6575,6425,6450,8760800,0,0,0,0
2021-07-08,6450,6525,6425,6425,6331800,0,0,0,0
2021-07-09,6425,6575,6375,6475,6737800,0,0,0,0
2021-07-12,6500,6625,6500,6600,6033900,0,0,0,0
2021-07-13,6600,6700,6575,6625,9462600,0,0,0,0
2021-07-14,6625,6625,6525,6625,9076900,0,0,0,0
2021-07-15,6650,6700,6575,6675,6065800,0,0,0,0
2021-07-16,6675,6700,6525,6625,5581900,0,0,0,0
2021-07-19,6625,6675,6550,6650,6565300,0,0,0,0
2021-07-21,6650,6675,6500,6525,8853700,0,0,0,0
2021-07-22,6525,6575,6475,6525,6293400,0,0,0,0
2021-07-23,6525,6575,6450,6475,6496900,0,0,0,0
2021-07-26,6475,6550,6475,6500,2365400,0,0,0,0
2021-07-27,6575,6575,6475,6575,3170500,0,0,0,0
2021-07-28,6575,6575,6425,6500,2551700,0,0,0,0
2021-07-29,6450,6500,6375,6375,8460000,0,0,0,0
2021-07-30,6400,6450,6075,6075,17612100,0,0,0,0
2021-07-31,6175,6525,6050,6175,155076700,0,0,0,0
2021-08-02,6175,6225,6100,6175,7791300,0,0,0,0
2021-08-03,6175,6250,6125,6125,6803100,0,0,0,0
2021-08-04,6150,6200,6100,6175,8354800,0,0,0,0
2021-08-05,6200,6250,6175,6200,5577600,0,0,0,0
2021-08-06,6200,6300,6150,6225,4446500,0,0,0,0
2021-08-09,6225,6275,6100,6150,4900300,0,0,0,0
2021-08-10,6125,6175,6050,6125,6276400,0,0,0,0
2021-08-12,6175,6250,6125,6200,8716200,0,0,0,0
2021-08-13,6250,6300,6200,6225,4764300,0,0,0,0
2021-08-16,6275,6375,6200,6350,7940600,0,0,0,0
2021-08-18,6400,6475,6375,6400,6963400,0,0,0,0
2021-08-19,6375,6400,6175,6250,6790800,0,0,0,0
2021-08-20,6225,6225,6150,6175,4015600,0,0,0,0
2021-08-23,6200,6250,6175,6225,4877300,0,0,0,0
2021-08-24,6225,6300,6175,6300,4955000,0,0,0,0
2021-08-25,6350,6375,6250,6325,5437500,0,0,0,0
2021-08-26,6350,6400,6275,6275,6674600,0,0,0,0
2021-08-27,6325,6450,6275,6425,11218400,0,0,0,0
2021-08-30,6450,6525,6425,6525,8838300,0,0,0,0
2021-08-31,6275,6575,6100,6350,153214800,0,0,0,0
2021-09-01,6275,6400,6275,6350,10351400,0,0,0,0
2021-09-02,6400,6450,6375,6450,6606600,0,0,0,0
2021-09-03,6475,6550,6425,6525,14115000,0,0,0,0
2021-09-06,6550,6575,6450,6475,11023000,0,0,0,0
2021-09-07,6300,6300,6200,6250,9378400,0,0,0,0
2021-09-08,6275,6275,6150,6175,11104500,0,0,0,0
2021-09-09,6175,6275,6150,6275,9251000,0,0,0,0
2021-09-10,6300,6300,6225,6225,3664000,0,0,0,0
2021-09-13,6200,6250,6175,6225,1815700,0,0,0,0
2021-09-14,6275,6275,6175,6175,3388600,0,0,0,0
2021-09-15,6175,6250,6175,6250,4024900,0,0,0,0
2021-09-16,6250,6275,6175,6200,3692500,0,0,0,0
2021-09-17,6200,6225,6150,6200,9684300,0,0,0,0
2021-09-20,6200,6225,6125,6150,3568800,0,0,0,0
2021-09-21,6150,6175,6100,6150,3730100,0,0,0,0
2021-09-22,6175,6200,6150,6200,2410500,0,0,0,0
2021-09-23,6200,6225,6150,6150,5395000,0,0,0,0
2021-09-24,6150,6200,6100,6150,6243600,0,0,0,0
2021-09-27,6150,6175,6100,6100,4794800,0,0,0,0
2021-09-28,6100,6225,6100,6150,6688300,0,0,0,0
2021-09-29,6125,6175,6100,6150,4698800,0,0,0,0
2021-09-30,6325,6950,6175,6350,218373300,0,0,0,0
2021-10-01,6325,6325,6175,6250,8796400,0,0,0,0
2021-10-04,6300,6450,6225,6425,13243300,0,0,0,0
2021-10-05,6425,6525,6350,6500,10904600,0,0,0,0
2021-10-06,6525,6650,6525,6600,14518800,0,0,0,0
2021-10-07,6625,6725,6625,6700,14057700,0,0,0,0
2021-10-08,6700,6750,6600,6700,7786300,0,0,0,0
2021-10-11,6725,6725,6600,6625,4124900,0,0,0,0
2021-10-12,6650,6700,6600,6675,6394400,0,0,0,0
2021-10-13,6650,6825,6625,6775,14065500,0,0,0,0
2021-10-14,6775,6900,6775,6850,20074200,0,0,0,0
2021-10-15,6900,6950,6750,6775,15567200,0,0,0,0
2021-10-18,6850,6875,6750,6775,14298500,0,0,0,0
2021-10-19,6775,6875,6725,6825,13144700,0,0,0,0
2021-10-21,6850,6900,6700,6700,12586700,0,0,0,0
2021-10-22,6700,6700,6600,6650,7423900,0,0,0,0
2021-10-25,6675,6725,6625,6650,6118400,0,0,0,0
2021-10-26,6700,6725,6600,6675,7012800,0,0,0,0
2021-10-27,6625,6675,6450,6475,9480800,0,0,0,0
2021-10-28,6450,6500,6350,6400,10016800,0,0,0,0
2021-10-29,6400,6475,6350,6350,8757400,0,0,0,0
2021-10-31,6325,6650,6200,6300,209962400,0,0,0,0
2021-11-01,6325,6400,6250,6275,16153400,0,0,0,0
2021-11-02,6300,6350,6200,6275,11685600,0,0,0,0
2021-11-03,6275,6300,6200,6250,8534200,0,0,0,0
2021-11-04,6250,6350,6250,6275,7149400,0,0,0,0
2021-11-05,6275,6325,6225,6250,6618800,0,0,0,0
2021-11-08,6250,6325,6250,6275,6313200,0,0,0,0
2021-11-09,6300,6350,6275,6350,7461700,0,0,0,0
2021-11-10,6350,6350,6250,6275,10524900,0,0,0,0
2021-11-11,6275,6350,6250,6325,11349000,0,0,0,0
2021-11-12,6350,6375,6300,6350,3702900,0,0,0,0
2021-11-15,6350,6375,6250,6300,5020300,0,0,0,0
2021-11-16,6300,6325,6275,6300,5785000,0,0,0,0
2021-11-17,6300,6325,6275,6300,4586800,0,0,0,0
2021-11-18,6325,6575,6300,6550,27526600,0,0,0,0
2021-11-19,6600,6625,6500,6550,15329300,0,0,0,0
2021-11-22,6550,6650,6525,6625,6550100,0,0,0,0
2021-11-23,6625,6650,6550,6600,5566900,0,0,0,0
2021-11-24,6600,6600,6450,6550,6460100,0,0,0,0
2021-11-25,6500,6550,6475,6475,5060400,0,0,0,0
2021-11-26,6475,6525,6325,6350,10209100,0,0,0,0
2021-11-29,6325,6575,6300,6500,10021900,0,0,0,0
2021-11-30,6400,6650,6300,6325,140005900,0,0,0,0
2021-12-01,6400,6650,6400,6525,18018500,0,0,0,0
2021-12-02,6525,6600,6475,6475,7752700,0,0,0,0
2021-12-03,6475,6500,6400,6450,11984300,0,0,0,0
2021-12-06,6425,6525,6400,6425,9863600,0,0,0,0
2021-12-07,6425,6475,6350,6350,7943100,0,0,0,0
2021-12-08,6375,6450,6375,6375,3746700,0,0,0,0
2021-12-09,6425,6550,6400,6550,5859900,0,0,0,0
2021-12-10,6500,6625,6450,6625,9437900,0,0,0,0
2021-12-13,6625,6625,6550,6550,6051800,0,0,0,0
2021-12-14,6575,6575,6450,6450,6530400,0,0,0,0
2021-12-15,6500,6600,6475,6500,3988500,0,0,0,0
2021-12-16,6500,6575,6425,6425,5261600,0,0,0,0
2021-12-17,6425,6500,6425,6475,8264800,0,0,0,0
2021-12-20,6475,6500,6350,6375,5455500,0,0,0,0
2021-12-21,6375,6425,6325,6375,5431900,0,0,0,0
2021-12-22,6375,6400,6300,6300,4308500,0,0,0,0
2021-12-23,6350,6400,6300,6375,3952900,0,0,0,0
2021-12-24,6375,6400,6350,6400,2114600,0,0,0,0
2021-12-27,6400,6425,6350,6375,1824500,0,0,0,0
2021-12-28,6425,6425,6300,6325,3868400,0,0,0,0
2021-12-29,6350,6400,6325,6400,2810200,0,0,0,0
2021-12-30,6400,6425,6300,6325,5535600,0,0,0,0
2021-12-31,6325,6600,6200,6325,148363900,0,0,0,0
2022-01-03,6325,6350,6250,6250,7155400,0,0,0,0
2022-01-04,6250,6325,6250,6275,9175000,0,0,0,0
2022-01-05,6300,6300,6200,6225,10376700,0,0,0,0
2022-01-06,6225,6300,6225,6300,4718900,0,0,0,0
2022-01-07,6350,6450,6325,6425,10167800,0,0,0,0
2022-01-10,6425,6475,6375,6400,7142500,0,0,0,0
2022-01-11,6450,6550,6400,6525,12672700,0,0,0,0
2022-01-12,6525,6600,6500,6600,9446400,0,0,0,0
2022-01-13,6600,6600,6525,6600,5598300,0,0,0,0
2022-01-14,6600,6600,6500,6500,6834000,0,0,0,0
2022-01-17,6500,6600,6425,6475,7248800,0,0,0,0
2022-01-18,6500,6525,6350,6425,7813200,0,0,0,0
2022-01-19,6450,6475,6375,6425,4464400,0,0,0,0
2022-01-20,6425,6450,6350,6350,8229600,0,0,0,0
2022-01-21,6350,6500,6350,6475,7217800,0,0,0,0
2022-01-24,6475,6500,6375,6400,3787900,0,0,0,0
2022-01-25,6400,6450,6325,6350,5219900,0,0,0,0
2022-01-26,6400,6475,6350,6450,6722000,0,0,0,0
2022-01-27,6425,6450,6350,6425,4047800,0,0,0,0
2022-01-28,6400,6425,6325,6375,5353300,0,0,0,0
2022-01-31,6325,6475,6200,6200,126443300,0,0,0,0
2022-02-02,6325,6400,6325,6400,3565700,0,0,0,0
2022-02-03,6400,6425,6350,6425,2665200,0,0,0,0
2022-02-04,6425,6475,6350,6425,3232400,0,0,0,0
2022-02-07,6425,6475,6400,6475,5443600,0,0,0,0
2022-02-08,6450,6475,6375,6375,5007900,0,0,0,0
2022-02-09,6425,6425,6325,6350,8939600,0,0,0,0
2022-02-10,6350,6400,6300,6325,8112700,0,0,0,0
2022-02-11,6325,6350,6300,6350,7515200,0,0,0,0
2022-02-14,6325,6350,6250,6350,4262800,0,0,0,0
2022-02-15,6350,6375,6300,6375,5152400,0,0,0,0
2022-02-16,6375,6375,6300,6300,6400300,0,0,0,0
2022-02-17,6325,6375,6300,6375,3840500,0,0,0,0
2022-02-18,6375,6400,6350,6375,6763400,0,0,0,0
2022-02-21,6375,6375,6275,6275,8706200,0,0,0,0
2022-02-22,6275,6400,6275,6400,7470200,0,0,0,0
2022-02-23,6400,6425,6300,6400,6864000,0,0,0,0
2022-02-24,6375,6400,6250,6325,8360500,0,0,0,0
2022-02-25,6300,6350,6200,6200,24140700,0,0,0,0
2022-02-28,6225,6275,5725,5950,271400500,0,0,0,0
2022-03-01,6225,6275,6175,6175,15672200,0,0,0,0
2022-03-02,6175,6250,6100,6200,14053900,0,0,0,0
2022-03-04,6150,6200,6050,6075,14789200,0,0,0,0
2022-03-07,6050,6050,5725,5725,35629100,0,0,0,0
2022-03-08,5750,6000,5725,5925,20442800,0,0,0,0
2022-03-09,5975,6000,5925,5950,8867300,0,0,0,0
2022-03-10,6025,6075,5950,6075,8016200,0,0,0,0
2022-03-11,6075,6075,5975,6050,5351600,0,0,0,0
2022-03-14,6050,6200,6025,6100,8130600,0,0,0,0
2022-03-15,6100,6150,6000,6050,8829700,0,0,0,0
2022-03-16,6050,6150,6025,6150,7731600,0,0,0,0
2022-03-17,6150,6200,6100,6125,7419900,0,0,0,0
2022-03-18,6125,6150,5975,6025,15851000,0,0,0,0
2022-03-21,6050,6075,5950,5975,6475900,0,0,0,0
2022-03-22,5975,6050,5975,6025,6930300,0,0,0,0
2022-03-23,6000,6050,5975,5975,5430300,0,0,0,0
2022-03-24,6000,6000,5925,5950,9611600,0,0,0,0
2022-03-25,5950,5950,5775,5775,21806000,0,0,0,0
2022-03-28,5750,5825,5725,5800,15893200,0,0,0,0
2022-03-29,5850,5900,5800,5825,11353400,0,0,0,0
2022-03-30,5875,5950,5850,5925,11301400,0,0,0,0
2022-03-31,5975,6400,5950,6300,189401800,0,0,0,0
2022-04-01,5975,6050,5950,6050,11891700,0,0,0,0
2022-04-04,6050,6100,6025,6100,10168700,0,0,0,0
2022-04-05,6100,6100,6025,6100,6112700,0,0,0,0
2022-04-06,6100,6100,6000,6100,10919600,0,0,0,0
