date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2018-10-09,2699.95,2754.5,2699.95,2745.41,56325372,0,0,0,0
2018-10-10,2754.5,2763.59,2736.32,2736.32,67385623,0,0,0,0
2018-10-11,2663.59,2681.77,2609.05,2645.41,193058944,0,0,0,0
2018-10-12,2663.59,2718.13,2654.5,2681.77,130162058,0,0,0,0
2018-10-15,2690.86,2754.5,2690.86,2727.23,94319479,0,0,0,0
2018-10-16,2727.23,2745.41,2690.86,2727.23,71567346,0,0,0,0
2018-10-17,2781.77,2799.95,2754.5,2790.86,88091831,0,0,0,0
2018-10-18,2790.86,2818.13,2772.68,2809.04,71647977,0,0,0,0
2018-10-19,2790.86,2809.04,2745.41,2745.41,89090208,0,0,0,0
2018-10-22,2736.32,2799.95,2736.32,2772.68,53687637,0,0,0,0
2018-10-23,2763.59,2790.86,2736.32,2745.41,64410732,0,0,0,0
2018-10-24,2727.23,2763.59,2681.77,2681.77,93019806,0,0,0,0
2018-10-25,2645.41,2727.23,2645.41,2727.23,144333712,0,0,0,0
2018-10-26,2727.23,2745.41,2709.04,2718.13,72852718,0,0,0,0
2018-10-29,2727.23,2745.41,2681.77,2681.77,56418764,0,0,0,0
2018-10-30,2690.86,2754.5,2681.77,2754.5,79624985,0,0,0,0
2018-10-31,2899.95,3418.12,2872.68,3290.85,3023943969,0,0,0,0
2018-11-01,2899.95,2954.49,2872.68,2909.04,216901746,0,0,0,0
2018-11-02,2945.4,2990.86,2899.95,2981.77,184006228,0,0,0,0
2018-11-05,2963.59,2981.77,2927.22,2972.68,87555902,0,0,0,0
2018-11-06,2981.77,3027.22,2963.59,3027.22,153414589,0,0,0,0
2018-11-07,3036.31,3063.58,3009.04,3063.58,178995971,0,0,0,0
2018-11-08,3090.86,3172.67,3081.76,3136.31,220276054,0,0,0,0
2018-11-09,3118.13,3118.13,3027.22,3036.31,126597116,0,0,0,0
2018-11-12,3018.13,3054.49,2981.77,2981.77,84809154,0,0,0,0
2018-11-13,2981.77,3054.49,2936.31,3045.4,112074555,0,0,0,0
2018-11-14,3045.4,3109.04,3045.4,3045.4,125174682,0,0,0,0
2018-11-15,3063.58,3109.04,3027.22,3099.95,117577840,0,0,0,0
2018-11-16,3118.13,3227.22,3109.04,3172.67,191148871,0,0,0,0
2018-11-19,3218.13,3218.13,3136.31,3199.94,86540804,0,0,0,0
2018-11-20,3199.94,3199.94,3199.94,3199.94,0,0,0,0,0
2018-11-21,3109.04,3154.49,3045.4,3118.13,151878633,0,0,0,0
2018-11-22,3118.13,3227.22,3118.13,3227.22,130140277,0,0,0,0
2018-11-23,3209.04,3254.49,3154.49,3163.58,85703360,0,0,0,0
2018-11-26,3136.31,3227.22,3136.31,3218.13,90217398,0,0,0,0
2018-11-27,3163.58,3290.85,3163.58,3272.67,190169964,0,0,0,0
2018-11-28,3318.12,3327.22,3254.49,3318.12,105678495,0,0,0,0
2018-11-29,3363.58,3418.12,3345.4,3372.67,152003595,0,0,0,0
2018-11-30,3381.76,3436.3,3199.94,3327.22,2256338282,0,0,0,0
2018-12-03,3381.76,3436.3,3354.49,3354.49,150413738,0,0,0,0
2018-12-04,3354.49,3409.03,3345.4,3372.67,147855643,0,0,0,0
2018-12-05,3309.03,3345.4,3281.76,3318.12,154153142,0,0,0,0
2018-12-06,3309.03,3345.4,3281.76,3318.12,119712097,0,0,0,0
2018-12-07,3309.03,3327.22,3281.76,3290.85,122365123,0,0,0,0
2018-12-10,3281.76,3299.94,3245.4,3281.76,102384708,0,0,0,0
2018-12-11,3281.76,3299.94,3254.49,3290.85,123936060,0,0,0,0
2018-12-12,3290.85,3309.03,3263.58,3290.85,97374011,0,0,0,0
2018-12-13,3354.49,3354.49,3318.12,3345.4,116914199,0,0,0,0
2018-12-14,3336.31,3354.49,3309.03,3345.4,135202785,0,0,0,0
2018-12-17,3318.12,3345.4,3272.67,3272.67,137139148,0,0,0,0
2018-12-18,3227.22,3309.03,3227.22,3299.94,130615046,0,0,0,0
2018-12-19,3272.67,3336.31,3272.67,3336.31,146409778,0,0,0,0
2018-12-20,3281.76,3327.22,3281.76,3318.12,74063179,0,0,0,0
2018-12-21,3281.76,3299.94,3272.67,3290.85,191917014,0,0,0,0
2018-12-24,3290.85,3290.85,3290.85,3290.85,0,0,0,0,0
2018-12-25,3290.85,3290.85,3290.85,3290.85,0,0,0,0,0
2018-12-26,3227.22,3299.94,3199.94,3272.67,91749064,0,0,0,0
2018-12-27,3318.12,3336.31,3290.85,3327.22,78890942,0,0,0,0
2018-12-28,3345.4,3345.4,3318.12,3327.22,135242605,0,0,0,0
2018-12-31,3327.22,3518.12,3254.49,3499.94,3002470389,0,0,0,0
2019-01-01,3327.22,3327.22,3327.22,3327.22,0,0,0,0,0
2019-01-02,3281.76,3309.03,3263.58,3281.76,82441033,0,0,0,0
2019-01-03,3254.49,3309.03,3254.49,3290.85,102805905,0,0,0,0
2019-01-04,3290.85,3327.22,3281.76,3327.22,125907734,0,0,0,0
2019-01-07,3363.58,3372.67,3327.22,3327.22,82106628,0,0,0,0
2019-01-08,3327.22,3345.4,3299.94,3345.4,89499635,0,0,0,0
2019-01-09,3372.67,3399.94,3354.49,3381.76,131331598,0,0,0,0
2019-01-10,3399.94,3409.03,3372.67,3409.03,156122176,0,0,0,0
2019-01-11,3418.12,3427.21,3363.58,3390.85,118649479,0,0,0,0
2019-01-14,3390.85,3445.4,3390.85,3445.4,126576436,0,0,0,0
2019-01-15,3427.21,3445.4,3399.94,3436.3,154948896,0,0,0,0
2019-01-16,3445.4,3454.49,3418.12,3436.3,114151831,0,0,0,0
2019-01-17,3445.4,3490.85,3436.3,3463.58,131847617,0,0,0,0
2019-01-18,3499.94,3499.94,3445.4,3472.67,105708085,0,0,0,0
2019-01-21,3454.49,3481.76,3454.49,3454.49,89020137,0,0,0,0
2019-01-22,3427.21,3445.4,3399.94,3427.21,131658634,0,0,0,0
2019-01-23,3418.12,3463.58,3390.85,3427.21,179807675,0,0,0,0
2019-01-24,3409.03,3463.58,3409.03,3445.4,193786497,0,0,0,0
2019-01-25,3472.67,3472.67,3436.3,3436.3,139857845,0,0,0,0
2019-01-28,3409.03,3445.4,3409.03,3436.3,102940988,0,0,0,0
2019-01-29,3436.3,3472.67,3318.12,3354.49,206378414,0,0,0,0
2019-01-30,3363.58,3418.12,3363.58,3409.03,159225000,0,0,0,0
2019-01-31,3527.21,3636.3,3409.03,3499.94,2022030167,0,0,0,0
2019-02-01,3527.21,3572.67,3518.12,3563.57,154119152,0,0,0,0
2019-02-04,3590.85,3590.85,3536.3,3545.39,83552603,0,0,0,0
2019-02-05,3545.39,3545.39,3545.39,3545.39,0,0,0,0,0
2019-02-06,3563.57,3581.76,3554.48,3563.57,85882773,0,0,0,0
2019-02-07,3572.67,3572.67,3536.3,3572.67,91233705,0,0,0,0
2019-02-08,3509.03,3554.48,3499.94,3536.3,86321790,0,0,0,0
2019-02-11,3536.3,3563.57,3509.03,3518.12,61147416,0,0,0,0
2019-02-12,3545.39,3545.39,3472.67,3499.94,104459344,0,0,0,0
2019-02-13,3536.3,3536.3,3436.3,3445.4,119001265,0,0,0,0
2019-02-14,3472.67,3499.94,3409.03,3454.49,131498911,0,0,0,0
2019-02-15,3490.85,3490.85,3409.03,3427.21,96513687,0,0,0,0
2019-02-18,3445.4,3509.03,3445.4,3490.85,103030419,0,0,0,0
2019-02-19,3545.39,3636.3,3527.21,3554.48,153943258,0,0,0,0
2019-02-20,3554.48,3581.76,3509.03,3536.3,136475507,0,0,0,0
2019-02-21,3481.76,3581.76,3481.76,3554.48,125997166,0,0,0,0
2019-02-22,3509.03,3554.48,3509.03,3545.39,89872212,0,0,0,0
2019-02-25,3581.76,3609.03,3545.39,3599.94,117405577,0,0,0,0
2019-02-26,3599.94,3609.03,3554.48,3581.76,67561846,0,0,0,0
2019-02-27,3554.48,3563.57,3499.94,3518.12,96869983,0,0,0,0
2019-02-28,3518.12,3763.57,3436.3,3736.3,1649003492,0,0,0,0
2019-03-01,3518.12,3536.3,3509.03,3518.12,78576447,0,0,0,0
2019-03-04,3545.39,3563.57,3527.21,3527.21,62730673,0,0,0,0
2019-03-05,3545.39,3545.39,3509.03,3509.03,77678611,0,0,0,0
2019-03-06,3536.3,3563.57,3509.03,3545.39,62160643,0,0,0,0
2019-03-07,3545.39,3545.39,3545.39,3545.39,0,0,0,0,0
2019-03-08,3472.67,3527.21,3463.58,3499.94,142765635,0,0,0,0
2019-03-11,3545.39,3545.39,3481.76,3509.03,51418628,0,0,0,0
2019-03-12,3527.21,3536.3,3463.58,3490.85,69851316,0,0,0,0
2019-03-13,3454.49,3463.58,3436.3,3445.4,51432598,0,0,0,0
2019-03-14,3436.3,3499.94,3436.3,3490.85,99175072,0,0,0,0
2019-03-15,3545.39,3590.85,3536.3,3590.85,106867285,0,0,0,0
2019-03-18,3627.21,3663.57,3618.12,3636.3,102196275,0,0,0,0
2019-03-19,3672.66,3681.75,3609.03,3618.12,63741150,0,0,0,0
2019-03-20,3599.94,3645.39,3599.94,3627.21,94567643,0,0,0,0
2019-03-21,3645.39,3672.66,3609.03,3627.21,121229463,0,0,0,0
2019-03-22,3663.57,3699.94,3636.3,3681.75,104102388,0,0,0,0
2019-03-25,3663.57,3672.66,3627.21,3645.39,90384491,0,0,0,0
2019-03-26,3681.75,3709.03,3645.39,3690.85,75475383,0,0,0,0
2019-03-27,3709.03,3709.03,3672.66,3681.75,56170270,0,0,0,0
2019-03-28,3699.94,3709.03,3663.57,3699.94,67263631,0,0,0,0
2019-03-29,3681.75,3763.57,3681.75,3736.3,71215890,0,0,0,0
2019-03-31,3763.57,4299.93,3754.48,3972.66,2106681909,0,0,0,0
2019-04-01,3763.57,3781.75,3754.48,3772.66,73530330,0,0,0,0
2019-04-02,3790.84,3790.84,3754.48,3772.66,48845023,0,0,0,0
2019-04-03,3772.66,3772.66,3772.66,3772.66,0,0,0,0,0
2019-04-04,3799.93,3890.84,3763.57,3836.3,69303837,0,0,0,0
2019-04-05,3872.66,3899.93,3863.57,3881.75,54041183,0,0,0,0
2019-04-08,3899.93,3899.93,3827.21,3863.57,82999953,0,0,0,0
2019-04-09,3890.84,3954.48,3872.66,3909.02,80659003,0,0,0,0
2019-04-10,3909.02,3927.2,3872.66,3918.11,116840608,0,0,0,0
2019-04-11,3909.02,3927.2,3890.84,3909.02,188618827,0,0,0,0
2019-04-12,3909.02,3927.2,3890.84,3918.11,84244625,0,0,0,0
2019-04-15,3954.48,3963.57,3918.11,3954.48,70577659,0,0,0,0
2019-04-16,3936.3,3963.57,3927.2,3945.39,99923195,0,0,0,0
2019-04-17,3945.39,3945.39,3945.39,3945.39,0,0,0,0,0
2019-04-18,4045.38,4299.93,3981.75,4054.48,200241958,0,0,0,0
2019-04-19,4054.48,4054.48,4054.48,4054.48,0,0,0,0,0
2019-04-22,4054.48,4054.48,4009.02,4036.29,112161787,0,0,0,0
2019-04-23,4009.02,4045.38,4009.02,4027.2,60325921,0,0,0,0
2019-04-24,4009.02,4027.2,3999.93,3999.93,190094393,0,0,0,0
2019-04-25,3981.75,3990.84,3872.66,3936.3,202913024,0,0,0,0
2019-04-26,3854.48,3963.57,3827.21,3936.3,146163924,0,0,0,0
2019-04-29,3899.93,3954.48,3890.84,3945.39,84609831,0,0,0,0
2019-04-30,3972.66,4018.11,3327.22,3727.21,3630835012,0,0,0,0
2019-05-01,3972.66,3972.66,3972.66,3972.66,0,0,0,0,0
2019-05-02,4018.11,4018.11,3945.39,3972.66,139594281,0,0,0,0
2019-05-03,3936.3,3999.93,3918.11,3981.75,120435690,0,0,0,0
2019-05-06,3909.02,3909.02,3809.03,3845.39,157313497,0,0,0,0
2019-05-07,3827.21,3890.84,3827.21,3863.57,124070152,0,0,0,0
2019-05-08,3863.57,3863.57,3799.93,3836.3,132170032,0,0,0,0
2019-05-09,3763.57,3781.75,3745.39,3745.39,179677103,0,0,0,0
2019-05-10,3727.21,3781.75,3718.12,3745.39,132313475,0,0,0,0
2019-05-13,3754.48,3763.57,3727.21,3727.21,79066285,0,0,0,0
2019-05-14,3636.3,3718.12,3609.03,3681.75,126601626,0,0,0,0
2019-05-15,3681.75,3690.85,3536.3,3536.3,184137240,0,0,0,0
2019-05-16,3581.76,3627.21,3472.67,3509.03,158507017,0,0,0,0
2019-05-17,3554.48,3554.48,3427.21,3445.4,170721848,0,0,0,0
2019-05-20,3454.49,3499.94,3327.22,3409.03,181806520,0,0,0,0
2019-05-21,3454.49,3490.85,3372.67,3409.03,227189674,0,0,0,0
2019-05-22,3372.67,3481.76,3372.67,3427.21,130499434,0,0,0,0
2019-05-23,3472.67,3536.3,3454.49,3499.94,230153565,0,0,0,0
2019-05-24,3436.3,3572.67,3427.21,3499.94,165441097,0,0,0,0
2019-05-27,3545.39,3609.03,3509.03,3563.57,135938587,0,0,0,0
2019-05-28,3572.67,3590.85,3463.58,3463.58,414291135,0,0,0,0
2019-05-29,3536.3,3590.85,3509.03,3581.76,153687174,0,0,0,0
2019-05-30,3581.76,3581.76,3581.76,3581.76,0,0,0,0,0
2019-05-31,3727.21,3999.93,3727.21,3963.57,1851234179,0,0,0,0
2019-06-03,3727.21,3727.21,3727.21,3727.21,0,0,0,0,0
2019-06-04,3727.21,3727.21,3727.21,3727.21,0,0,0,0,0
2019-06-05,3727.21,3727.21,3727.21,3727.21,0,0,0,0,0
2019-06-06,3727.21,3727.21,3727.21,3727.21,0,0,0,0,0
2019-06-07,3727.21,3727.21,3727.21,3727.21,0,0,0,0,0
2019-06-10,3836.3,3881.75,3818.12,3845.39,216423568,0,0,0,0
2019-06-11,3863.57,3863.57,3772.66,3845.39,127900199,0,0,0,0
2019-06-12,3790.84,3827.21,3790.84,3827.21,102196275,0,0,0,0
2019-06-13,3863.57,3863.57,3799.93,3818.12,128510489,0,0,0,0
2019-06-14,3790.84,3854.48,3790.84,3845.39,79530053,0,0,0,0
2019-06-17,3863.57,3863.57,3818.12,3818.12,60714008,0,0,0,0
2019-06-18,3799.93,3872.66,3799.93,3872.66,174179428,0,0,0,0
2019-06-19,3927.2,3945.39,3890.84,3899.93,183945837,0,0,0,0
2019-06-20,3936.3,3936.3,3890.84,3918.11,118489316,0,0,0,0
2019-06-21,3899.93,3963.57,3872.66,3963.57,187213443,0,0,0,0
2019-06-24,3918.11,3954.48,3899.93,3918.11,90828128,0,0,0,0
2019-06-25,3954.48,3954.48,3899.93,3936.3,65402729,0,0,0,0
2019-06-26,3936.3,3972.66,3927.2,3963.57,113137174,0,0,0,0
2019-06-27,3981.75,3990.84,3954.48,3981.75,89922813,0,0,0,0
2019-06-28,3972.66,3999.93,3954.48,3963.57,112840719,0,0,0,0
2019-06-30,3999.93,4145.38,3963.57,4072.66,1822405647,0,0,0,0
2019-07-01,3999.93,4018.11,3981.75,4018.11,115331382,0,0,0,0
2019-07-02,4018.11,4018.11,3963.57,4009.02,147886774,0,0,0,0
2019-07-03,3990.84,4018.11,3963.57,3999.93,81810503,0,0,0,0
2019-07-04,3963.57,3999.93,3963.57,3990.84,42557425,0,0,0,0
2019-07-05,4018.11,4018.11,3981.75,3999.93,59149341,0,0,0,0
2019-07-08,3981.75,4009.02,3972.66,3999.93,50857398,0,0,0,0
2019-07-09,3972.66,4009.02,3972.66,4009.02,71191359,0,0,0,0
2019-07-10,4009.02,4072.66,3999.93,4063.57,89077008,0,0,0,0
2019-07-11,4081.75,4127.2,4072.66,4099.93,100559886,0,0,0,0
2019-07-12,4099.93,4127.2,4081.75,4099.93,71034166,0,0,0,0
2019-07-15,4127.2,4145.38,4109.02,4118.11,75851590,0,0,0,0
2019-07-16,4090.84,4136.29,4090.84,4136.29,92926745,0,0,0,0
2019-07-17,4109.02,4136.29,4090.84,4109.02,71834980,0,0,0,0
2019-07-18,4090.84,4099.93,4036.29,4045.38,84732483,0,0,0,0
2019-07-19,4045.38,4081.75,4036.29,4072.66,70769832,0,0,0,0
2019-07-22,4090.84,4099.93,4054.48,4090.84,46139636,0,0,0,0
2019-07-23,4090.84,4090.84,4063.57,4081.75,47649853,0,0,0,0
2019-07-24,4109.02,4109.02,4036.29,4045.38,58359418,0,0,0,0
2019-07-25,4063.57,4072.66,4045.38,4054.48,66445547,0,0,0,0
2019-07-26,4009.02,4063.57,3999.93,4036.29,85121120,0,0,0,0
2019-07-29,4072.66,4072.66,4036.29,4054.48,101066445,0,0,0,0
2019-07-30,4090.84,4090.84,4054.48,4090.84,75632686,0,0,0,0
2019-07-31,4081.75,4099.93,3636.3,3881.75,2603958915,0,0,0,0
2019-08-01,4081.75,4099.93,4009.02,4045.38,157991988,0,0,0,0
2019-08-02,3999.93,4063.57,3990.84,4045.38,131279017,0,0,0,0
2019-08-05,4009.02,4018.11,3881.75,3881.75,165923785,0,0,0,0
2019-08-06,3727.21,3827.21,3654.48,3727.21,272405185,0,0,0,0
2019-08-07,3763.57,3899.93,3763.57,3863.57,161676832,0,0,0,0
2019-08-08,3863.57,3927.2,3863.57,3899.93,102671923,0,0,0,0
2019-08-09,3936.3,3954.48,3909.02,3936.3,90719996,0,0,0,0
2019-08-12,3981.75,3981.75,3899.93,3909.02,56163890,0,0,0,0
2019-08-13,3936.3,3936.3,3863.57,3890.84,88148482,0,0,0,0
2019-08-14,3936.3,3954.48,3918.11,3936.3,102602292,0,0,0,0
2019-08-15,3827.21,3890.84,3799.93,3863.57,126758709,0,0,0,0
2019-08-16,3863.57,3872.66,3818.12,3827.21,102969368,0,0,0,0
2019-08-19,3754.48,3836.3,3754.48,3799.93,66407047,0,0,0,0
2019-08-20,3799.93,3818.12,3718.12,3727.21,112883069,0,0,0,0
2019-08-21,3727.21,3790.84,3672.66,3681.75,92826643,0,0,0,0
2019-08-22,3690.85,3763.57,3636.3,3699.94,136489697,0,0,0,0
2019-08-23,3663.57,3727.21,3654.48,3709.03,64061696,0,0,0,0
2019-08-26,3654.48,3699.94,3636.3,3699.94,71268030,0,0,0,0
2019-08-27,3754.48,3827.21,3709.03,3818.12,196025365,0,0,0,0
2019-08-28,3836.3,3854.48,3809.03,3809.03,109954819,0,0,0,0
2019-08-29,3836.3,3836.3,3781.75,3818.12,74831102,0,0,0,0
2019-08-30,3809.03,3881.75,3745.39,3881.75,119899980,0,0,0,0
2019-08-31,3881.75,3954.48,3654.48,3745.39,2102141468,0,0,0,0
2019-09-02,3881.75,3890.84,3827.21,3836.3,75321490,0,0,0,0
2019-09-03,3799.93,3881.75,3754.48,3772.66,83772936,0,0,0,0
2019-09-04,3799.93,3799.93,3727.21,3781.75,84356057,0,0,0,0
2019-09-05,3836.3,3845.39,3799.93,3836.3,84846225,0,0,0,0
2019-09-06,3872.66,3899.93,3863.57,3881.75,125869894,0,0,0,0
2019-09-09,3899.93,3899.93,3790.84,3790.84,75150988,0,0,0,0
2019-09-10,3799.93,3809.03,3772.66,3809.03,76217016,0,0,0,0
2019-09-11,3772.66,3872.66,3772.66,3863.57,125741191,0,0,0,0
2019-09-12,3909.02,3954.48,3881.75,3890.84,95813194,0,0,0,0
2019-09-13,3927.2,3927.2,3890.84,3918.11,61703145,0,0,0,0
2019-09-16,3899.93,3899.93,3727.21,3809.03,145880779,0,0,0,0
2019-09-17,3781.75,3863.57,3754.48,3863.57,117840195,0,0,0,0
2019-09-18,3854.48,3872.66,3827.21,3854.48,84048931,0,0,0,0
2019-09-19,3818.12,3845.39,3818.12,3836.3,101320660,0,0,0,0
2019-09-20,3818.12,3836.3,3754.48,3781.75,239258752,0,0,0,0
2019-09-23,3781.75,3818.12,3781.75,3799.93,93391943,0,0,0,0
2019-09-24,3781.75,3781.75,3736.3,3736.3,104585626,0,0,0,0
2019-09-25,3699.94,3745.39,3654.48,3709.03,91472409,0,0,0,0
2019-09-26,3736.3,3827.21,3727.21,3827.21,88134402,0,0,0,0
2019-09-27,3827.21,3827.21,3781.75,3799.93,63434135,0,0,0,0
2019-09-30,3745.39,3927.2,3463.58,3827.21,2666323173,0,0,0,0
2019-10-01,3745.39,3754.48,3699.94,3699.94,87507501,0,0,0,0
2019-10-02,3681.75,3718.12,3563.57,3572.67,182983980,0,0,0,0
2019-10-03,3518.12,3536.3,3463.58,3463.58,195391424,0,0,0,0
2019-10-04,3527.21,3599.94,3509.03,3590.85,103236563,0,0,0,0
2019-10-07,3609.03,3627.21,3509.03,3545.39,139378677,0,0,0,0
2019-10-08,3599.94,3599.94,3536.3,3572.67,131777876,0,0,0,0
2019-10-09,3590.85,3627.21,3563.57,3599.94,129617548,0,0,0,0
2019-10-10,3609.03,3627.21,3527.21,3536.3,118644859,0,0,0,0
2019-10-11,3590.85,3599.94,3554.48,3563.57,112429201,0,0,0,0
2019-10-14,3590.85,3618.12,3554.48,3563.57,120763165,0,0,0,0
2019-10-15,3609.03,3609.03,3536.3,3581.76,140902423,0,0,0,0
2019-10-16,3599.94,3627.21,3581.76,3627.21,90212558,0,0,0,0
2019-10-17,3636.3,3681.75,3627.21,3681.75,115003686,0,0,0,0
2019-10-18,3681.75,3809.03,3681.75,3790.84,113976708,0,0,0,0
2019-10-21,3790.84,3809.03,3736.3,3745.39,89234971,0,0,0,0
2019-10-22,3709.03,3763.57,3699.94,3763.57,90846609,0,0,0,0
2019-10-23,3772.66,3799.93,3709.03,3799.93,139892606,0,0,0,0
2019-10-24,3799.93,3909.02,3799.93,3909.02,172727403,0,0,0,0
2019-10-25,3909.02,3927.2,3836.3,3845.39,123528393,0,0,0,0
2019-10-28,3845.39,3872.66,3836.3,3845.39,42188588,0,0,0,0
2019-10-29,3854.48,3863.57,3799.93,3845.39,90745077,0,0,0,0
2019-10-30,3872.66,3872.66,3809.03,3863.57,52187101,0,0,0,0
2019-10-31,3836.3,3936.3,3545.39,3718.12,2715345851,0,0,0,0
2019-11-01,3836.3,3836.3,3772.66,3799.93,69610742,0,0,0,0
2019-11-04,3799.93,3827.21,3772.66,3781.75,55300375,0,0,0,0
2019-11-05,3809.03,3909.02,3790.84,3909.02,145802018,0,0,0,0
2019-11-06,3936.3,3936.3,3781.75,3781.75,145752957,0,0,0,0
2019-11-07,3781.75,3781.75,3599.94,3636.3,321561514,0,0,0,0
2019-11-08,3645.39,3663.57,3618.12,3627.21,148082467,0,0,0,0
2019-11-11,3590.85,3636.3,3590.85,3636.3,125489617,0,0,0,0
2019-11-12,3636.3,3663.57,3618.12,3636.3,120754695,0,0,0,0
2019-11-13,3636.3,3645.39,3563.57,3599.94,165100201,0,0,0,0
2019-11-14,3590.85,3609.03,3545.39,3581.76,129874843,0,0,0,0
2019-11-15,3636.3,3727.21,3599.94,3718.12,134210348,0,0,0,0
2019-11-18,3718.12,3763.57,3681.75,3745.39,102464019,0,0,0,0
2019-11-19,3772.66,3809.03,3709.03,3809.03,155302002,0,0,0,0
2019-11-20,3790.84,3872.66,3772.66,3836.3,170292181,0,0,0,0
2019-11-21,3818.12,3845.39,3763.57,3836.3,125613039,0,0,0,0
2019-11-22,3845.39,3863.57,3781.75,3827.21,82167459,0,0,0,0
2019-11-25,3772.66,3799.93,3745.39,3754.48,62254255,0,0,0,0
2019-11-26,3772.66,3799.93,3727.21,3772.66,244288809,0,0,0,0
2019-11-27,3727.21,3827.21,3727.21,3790.84,72910799,0,0,0,0
2019-11-28,3754.48,3790.84,3681.75,3681.75,67893172,0,0,0,0
2019-11-29,3690.85,3745.39,3645.39,3718.12,70620339,0,0,0,0
2019-11-30,3772.66,4063.57,3745.39,3999.93,1978603505,0,0,0,0
2019-12-02,3772.66,3827.21,3745.39,3827.21,60937642,0,0,0,0
2019-12-03,3827.21,3836.3,3781.75,3790.84,48090300,0,0,0,0
2019-12-04,3818.12,3818.12,3745.39,3754.48,55684281,0,0,0,0
2019-12-05,3818.12,3845.39,3790.84,3836.3,80063892,0,0,0,0
2019-12-06,3863.57,3863.57,3790.84,3790.84,73924136,0,0,0,0
2019-12-09,3809.03,3827.21,3772.66,3799.93,52623808,0,0,0,0
2019-12-10,3763.57,3799.93,3754.48,3790.84,88013950,0,0,0,0
2019-12-11,3809.03,3827.21,3781.75,3827.21,69260056,0,0,0,0
2019-12-12,3845.39,3881.75,3827.21,3863.57,138108485,0,0,0,0
2019-12-13,3890.84,3899.93,3854.48,3890.84,184381444,0,0,0,0
2019-12-16,3909.02,3954.48,3899.93,3936.3,196854450,0,0,0,0
2019-12-17,3963.57,3963.57,3909.02,3954.48,155154269,0,0,0,0
2019-12-18,3981.75,3999.93,3954.48,3999.93,174183278,0,0,0,0
2019-12-19,3954.48,3972.66,3927.2,3954.48,103421146,0,0,0,0
2019-12-20,3954.48,3972.66,3927.2,3963.57,171838258,0,0,0,0
2019-12-23,4045.38,4063.57,3963.57,4045.38,135606712,0,0,0,0
2019-12-26,4018.11,4045.38,3999.93,4009.02,55258354,0,0,0,0
2019-12-27,3981.75,4036.29,3981.75,4027.2,62113562,0,0,0,0
2019-12-30,4045.38,4045.38,3963.57,3999.93,73085482,0,0,0,0
2019-12-31,3999.93,4327.2,3927.2,4054.48,2586794660,0,0,0,0
2020-01-02,3999.93,4009.02,3963.57,4009.02,45886302,0,0,0,0
2020-01-03,4018.11,4036.29,3990.84,4018.11,91189705,0,0,0,0
2020-01-06,3963.57,3990.84,3927.2,3972.66,48648450,0,0,0,0
2020-01-07,4009.02,4009.02,3981.75,3999.93,114344885,0,0,0,0
2020-01-08,3981.75,3999.93,3945.39,3981.75,188929583,0,0,0,0
2020-01-09,3999.93,4018.11,3972.66,3999.93,79280569,0,0,0,0
2020-01-10,4027.2,4027.2,3990.84,4009.02,137292491,0,0,0,0
2020-01-13,4027.2,4099.93,4018.11,4099.93,122488655,0,0,0,0
2020-01-14,4127.2,4181.75,4109.02,4154.47,174258629,0,0,0,0
2020-01-15,4154.47,4163.56,4118.11,4163.56,112825318,0,0,0,0
2020-01-16,4154.47,4172.66,4099.93,4154.47,147387255,0,0,0,0
2020-01-17,4199.93,4218.11,4181.75,4209.02,133295352,0,0,0,0
2020-01-20,4263.56,4263.56,4209.02,4236.29,90022804,0,0,0,0
2020-01-21,4245.38,4254.47,4218.11,4245.38,81224962,0,0,0,0
2020-01-22,4254.47,4281.74,4245.38,4281.74,90609115,0,0,0,0
2020-01-23,4290.83,4327.2,4263.56,4309.02,153849977,0,0,0,0
2020-01-24,4299.93,4318.11,4254.47,4309.02,105620964,0,0,0,0
2020-01-27,4272.65,4272.65,4218.11,4227.2,103076840,0,0,0,0
2020-01-28,4163.56,4218.11,4154.47,4199.93,104935872,0,0,0,0
2020-01-29,4199.93,4236.29,4181.75,4199.93,214362682,0,0,0,0
2020-01-30,4272.65,4272.65,4163.56,4163.56,96500596,0,0,0,0
2020-01-31,4054.48,4263.56,3554.48,3809.03,2679201317,0,0,0,0
2020-02-03,4054.48,4081.75,4045.38,4054.48,144745560,0,0,0,0
2020-02-04,4263.56,4263.56,4109.02,4145.38,123617275,0,0,0,0
2020-02-05,4154.47,4163.56,4099.93,4145.38,100395764,0,0,0,0
2020-02-06,4172.66,4172.66,4118.11,4136.29,104342852,0,0,0,0
2020-02-07,4163.56,4163.56,4127.2,4136.29,146349277,0,0,0,0
2020-02-10,4090.84,4118.11,3999.93,4090.84,187982906,0,0,0,0
2020-02-11,4127.2,4127.2,4072.66,4099.93,93666727,0,0,0,0
2020-02-12,4109.02,4145.38,4109.02,4118.11,143167912,0,0,0,0
2020-02-13,4163.56,4172.66,4127.2,4154.47,87683284,0,0,0,0
2020-02-14,4118.11,4172.66,4118.11,4136.29,139707803,0,0,0,0
2020-02-17,4072.66,4127.2,4063.57,4063.57,131738165,0,0,0,0
2020-02-18,4063.57,4090.84,3999.93,3999.93,97565635,0,0,0,0
