variant_id,variant_label,ticker,rows,date_start,date_end,applied_threshold,applied_strict_mode,layer1_signals,variant_signals,skipped_signals,signal_retention_pct,coverage_collapsed,layer1_total_trades,variant_total_trades,trade_retention_pct,layer1_win_rate,variant_win_rate,delta_win_rate,layer1_average_return,variant_average_return,delta_average_return,layer1_max_drawdown,variant_max_drawdown,delta_max_drawdown
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,KLBF,5518,2003-12-15,2026-04-22,1.5,False,456,332,124,72.807,False,223,172,77.13,45.29,43.6,-1.69,0.5259,0.3907,-0.1352,34.9668,38.5676,3.6008
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,LSIP,5947,2002-04-22,2026-04-22,1.5,False,533,407,126,76.3602,False,233,189,81.1159,45.49,46.03,0.54,0.3369,0.2895,-0.0474,66.9877,55.5057,-11.482
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,MAPI,5280,2004-11-10,2026-04-22,1.5,False,455,330,125,72.5275,False,222,160,72.0721,44.59,46.88,2.29,0.6376,0.8415,0.2039,57.1818,37.2668,-19.915
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,MEDC,6437,2000-06-06,2026-04-22,1.5,False,564,423,141,75.0,False,258,189,73.2558,43.02,44.97,1.95,0.4605,0.678,0.2175,52.1933,33.1312,-19.0621
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,MIKA,2716,2015-03-24,2026-04-22,1.5,False,98,79,19,80.6122,False,49,41,83.6735,53.06,58.54,5.48,0.4847,0.9949,0.5102,20.2864,21.6948,1.4084
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,MNCN,4618,2007-06-22,2026-04-22,1.5,False,291,227,64,78.0069,False,140,112,80.0,37.14,33.04,-4.1,-0.6238,-1.3974,-0.7736,83.8857,87.1283,3.2426
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,MYOR,6316,2000-11-22,2026-04-22,1.5,False,567,423,144,74.6032,False,273,214,78.3883,50.92,49.07,-1.85,1.0114,0.96,-0.0514,27.1983,39.1162,11.9179
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,PGAS,5517,2003-12-15,2026-04-22,1.5,False,476,377,99,79.2017,False,239,194,81.1715,48.12,46.39,-1.73,0.9131,0.9585,0.0454,32.8297,49.0882,16.2585
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,PTBA,5772,2002-12-23,2026-04-22,1.5,False,546,439,107,80.4029,False,256,205,80.0781,46.88,47.32,0.44,0.3847,0.2472,-0.1375,57.6779,56.6515,-1.0264
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,PWON,5059,2005-09-29,2026-04-22,1.5,False,425,329,96,77.4118,False,195,155,79.4872,49.74,50.97,1.23,1.0327,0.7173,-0.3154,50.6911,56.1295,5.4384
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,RALS,5294,2004-10-22,2026-04-22,1.5,False,417,306,111,73.3813,False,182,142,78.022,42.86,40.14,-2.72,0.3745,0.1189,-0.2556,33.7488,45.1959,11.4471
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,SCMA,5887,2002-07-16,2026-04-22,1.5,False,528,358,170,67.803,False,238,168,70.5882,46.64,48.81,2.17,1.1713,0.826,-0.3453,50.3184,51.9495,1.6311
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,SILO,3090,2013-09-12,2026-04-22,1.5,False,265,207,58,78.1132,False,112,89,79.4643,55.36,53.93,-1.43,1.1023,0.8663,-0.236,38.493,40.9173,2.4243
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,SMGR,5060,2005-09-29,2026-04-22,1.5,False,380,267,113,70.2632,False,197,153,77.665,43.15,43.79,0.64,-0.2507,-0.1375,0.1132,65.0248,56.3524,-8.6724
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,TBIG,3807,2010-10-26,2026-04-22,1.5,False,263,208,55,79.0875,False,127,96,75.5906,42.52,46.88,4.36,0.5546,1.0637,0.5091,41.3457,26.9353,-14.4104
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,TLKM,5311,2004-09-28,2026-04-22,1.5,False,352,263,89,74.7159,False,191,149,78.0105,42.93,43.62,0.69,-0.1544,-0.3077,-0.1533,36.797,43.0611,6.2641
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,TPIA,5859,2002-08-23,2026-04-22,1.5,False,349,283,66,81.0888,False,143,119,83.2168,52.45,56.3,3.85,1.792,1.8221,0.0301,54.7696,47.0137,-7.7559
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,UNTR,6371,2000-09-05,2026-04-22,1.5,False,503,405,98,80.5169,False,258,215,83.3333,49.22,48.84,-0.38,0.5323,0.4882,-0.0441,47.8348,47.6859,-0.1489
top_50pct_vol_adjusted_return_20d,Top 50% by return_20d / vol20,UNVR,5591,2003-09-03,2026-04-22,1.5,False,483,344,139,71.2215,False,247,179,72.4696,46.96,46.93,-0.03,0.0309,0.0986,0.0677,41.4751,38.7254,-2.7497
