variant_id,variant_label,date,active_ticker_count,available_ticker_count,target_selected_count
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-07-27,34,45,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-07-28,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-07-29,38,45,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-07-30,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-02,36,45,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-03,24,45,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-04,29,45,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-05,33,45,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-06,27,45,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-09,28,45,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-10,25,45,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-11,22,45,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-12,24,45,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-13,24,45,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-16,24,45,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-18,25,45,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-19,25,45,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-20,23,45,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-23,25,45,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-24,24,45,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-25,26,45,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-26,23,45,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-27,22,45,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-30,26,45,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-08-31,23,45,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-01,33,45,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-02,30,45,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-03,29,45,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-06,29,45,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-07,27,45,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-15,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-16,41,45,41
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-17,42,45,42
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-20,38,45,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-21,40,45,40
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-22,37,45,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-23,34,45,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-24,36,45,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-27,38,45,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-28,39,45,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-29,40,45,40
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-09-30,40,45,40
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-01,43,45,43
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-04,43,45,43
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-05,43,45,43
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-06,43,45,43
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-07,42,45,42
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-08,42,45,42
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-11,39,45,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-12,42,45,42
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-13,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-14,38,45,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-15,34,45,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-18,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-19,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-20,35,45,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-21,37,45,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-22,38,45,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-25,32,45,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-26,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-27,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-28,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-10-29,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-01,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-02,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-03,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-04,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-05,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-08,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-09,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-10,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-11,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-12,19,46,19
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-15,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-16,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-18,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-19,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-22,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-23,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-24,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-25,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-26,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-29,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-11-30,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-01,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-02,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-03,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-06,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-08,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-09,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-10,14,46,14
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-13,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-14,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-15,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-16,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-17,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-20,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-21,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-22,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-23,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-27,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-28,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-29,22,46,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2010-12-30,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-03,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-04,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-05,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-06,22,46,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-07,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-10,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-11,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-12,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-13,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-14,14,46,14
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-17,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-18,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-19,14,46,14
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-20,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-21,5,46,5
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-24,3,46,3
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-25,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-26,6,46,6
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-27,4,46,4
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-28,2,46,2
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-01-31,1,46,1
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-01,0,46,0
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-02,3,46,3
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-04,5,46,5
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-07,5,46,5
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-08,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-09,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-10,3,46,3
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-11,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-14,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-16,9,46,9
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-17,11,46,11
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-18,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-21,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-22,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-23,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-24,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-25,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-02-28,19,46,19
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-01,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-02,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-03,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-04,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-07,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-08,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-09,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-10,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-11,32,46,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-14,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-15,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-16,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-17,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-18,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-21,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-22,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-23,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-24,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-25,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-28,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-29,32,46,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-30,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-03-31,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-01,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-04,32,46,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-05,32,46,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-06,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-07,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-08,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-11,32,46,32
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-12,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-13,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-14,39,46,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-15,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-18,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-19,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-20,38,46,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-21,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-25,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-26,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-27,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-28,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-04-29,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-02,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-03,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-04,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-05,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-06,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-09,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-10,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-11,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-12,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-13,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-16,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-18,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-19,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-20,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-23,21,46,21
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-24,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-25,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-26,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-27,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-30,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-05-31,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-01,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-03,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-06,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-07,25,46,25
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-08,22,46,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-09,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-10,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-13,14,46,14
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-14,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-15,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-16,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-17,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-20,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-21,28,46,28
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-22,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-23,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-24,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-27,22,46,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-28,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-06-30,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-01,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-04,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-05,30,46,30
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-06,29,46,29
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-07,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-08,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-11,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-12,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-13,38,46,38
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-14,35,46,35
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-15,39,46,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-18,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-19,39,46,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-20,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-21,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-22,39,46,39
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-25,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-26,41,46,41
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-27,40,46,40
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-28,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-07-29,36,46,36
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-01,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-02,34,46,34
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-03,33,46,33
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-04,31,46,31
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-05,19,46,19
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-08,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-09,15,46,15
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-10,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-11,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-12,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-15,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-16,19,46,19
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-18,22,46,22
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-19,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-22,9,46,9
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-23,10,46,10
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-24,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-25,4,46,4
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-08-26,6,46,6
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-05,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-06,8,46,8
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-07,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-08,14,46,14
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-09,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-12,18,46,18
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-13,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-14,27,46,27
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-15,16,46,16
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-16,26,46,26
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-19,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-20,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-21,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-22,4,46,4
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-23,4,46,4
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-26,2,46,2
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-27,5,46,5
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-28,7,46,7
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-29,8,46,8
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-09-30,5,46,5
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-03,2,46,2
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-04,1,46,1
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-05,1,46,1
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-06,1,46,1
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-07,2,46,2
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-10,2,46,2
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-11,3,46,3
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-12,13,46,13
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-13,20,46,20
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-14,12,46,12
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-17,23,46,23
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-18,17,46,17
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-19,24,46,24
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-20,37,46,37
layer1_plus_layer2_alt,Layer 1 + Layer 2 alternative,2011-10-21,38,46,38
