date,ticker,scenario,entry_mode,start_mode,open_time,open_price,entry_time,entry_price,trail_start_time,peak_price,exit_time,exit_price,exit_reason,return_pct
2026-08-19,EMTK,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,520.0,2026-08-19 09:00:00+07:00,520.0,2026-08-19 09:30:00+07:00,535.0,2026-08-19 09:30:00+07:00,529.65,trailing_stop,1.5557692307692221
2026-08-19,EMTK,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,520.0,2026-08-18 16:10:00+07:00,520.0,2026-08-19 09:30:00+07:00,535.0,2026-08-19 09:30:00+07:00,529.65,trailing_stop,1.5557692307692221
2026-08-19,LPKR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-19 09:00:00+07:00,64.0,2026-08-19 09:00:00+07:00,64.0,2026-08-19 09:00:00+07:00,65.0,2026-08-19 09:00:00+07:00,64.35,trailing_stop,0.2468749999999911
2026-08-19,LPKR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-19 09:00:00+07:00,64.0,2026-08-18 16:10:00+07:00,64.0,2026-08-19 09:00:00+07:00,65.0,2026-08-19 09:00:00+07:00,64.35,trailing_stop,0.2468749999999911
2026-08-19,LPKR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,64.0,2026-08-19 09:00:00+07:00,64.0,2026-08-19 09:30:00+07:00,67.0,2026-08-19 09:30:00+07:00,66.33,trailing_stop,3.340624999999997
2026-08-19,LPKR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,64.0,2026-08-18 16:10:00+07:00,64.0,2026-08-19 09:30:00+07:00,67.0,2026-08-19 09:30:00+07:00,66.33,trailing_stop,3.340624999999997
2026-08-19,BSDE,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-19 09:00:00+07:00,640.0,2026-08-19 09:00:00+07:00,640.0,2026-08-19 09:00:00+07:00,685.0,2026-08-19 09:00:00+07:00,678.15,trailing_stop,5.660937499999996
2026-08-19,BSDE,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-19 09:00:00+07:00,640.0,2026-08-18 16:10:00+07:00,610.0,2026-08-19 09:00:00+07:00,685.0,2026-08-19 09:00:00+07:00,678.15,trailing_stop,10.872131147540987
2026-08-19,BSDE,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,640.0,2026-08-19 09:00:00+07:00,640.0,2026-08-19 09:30:00+07:00,705.0,2026-08-19 09:30:00+07:00,697.95,trailing_stop,8.754687500000003
2026-08-19,BSDE,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,640.0,2026-08-18 16:10:00+07:00,610.0,2026-08-19 09:30:00+07:00,705.0,2026-08-19 09:30:00+07:00,697.95,trailing_stop,14.118032786885248
2026-08-19,RMKE,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:00:00+07:00,413.82,trailing_stop,-1.3000000000000007
2026-08-19,RMKE,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-19 09:00:00+07:00,418.0,2026-08-18 16:10:00+07:00,414.0,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:00:00+07:00,413.82,trailing_stop,-0.3434782608695672
2026-08-19,RMKE,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:00:00+07:00,418.0,2026-08-19 09:30:00+07:00,440.0,2026-08-19 09:30:00+07:00,435.6,trailing_stop,3.9105263157894865
2026-08-19,RMKE,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,418.0,2026-08-18 16:10:00+07:00,414.0,2026-08-19 09:30:00+07:00,440.0,2026-08-19 09:30:00+07:00,435.6,trailing_stop,4.91739130434784
2026-08-19,PWON,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-19 09:00:00+07:00,260.0,2026-08-19 09:00:00+07:00,260.0,2026-08-19 09:00:00+07:00,262.0,2026-08-19 09:00:00+07:00,259.38,trailing_stop,-0.538461538461543
2026-08-19,PWON,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-19 09:00:00+07:00,260.0,2026-08-18 16:10:00+07:00,258.0,2026-08-19 09:00:00+07:00,262.0,2026-08-19 09:00:00+07:00,259.38,trailing_stop,0.23488372093022372
2026-08-19,PWON,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,260.0,2026-08-19 09:00:00+07:00,260.0,2026-08-19 09:30:00+07:00,276.0,2026-08-19 09:30:00+07:00,273.24,trailing_stop,4.792307692307684
2026-08-19,PWON,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,260.0,2026-08-18 16:10:00+07:00,258.0,2026-08-19 09:30:00+07:00,276.0,2026-08-19 09:30:00+07:00,273.24,trailing_stop,5.6069767441860545
2026-08-19,COIN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-19 09:00:00+07:00,745.0,2026-08-19 09:00:00+07:00,745.0,2026-08-19 09:00:00+07:00,785.0,2026-08-19 09:00:00+07:00,777.15,trailing_stop,4.015436241610725
2026-08-19,COIN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-19 09:00:00+07:00,745.0,2026-08-18 16:10:00+07:00,715.0,2026-08-19 09:00:00+07:00,785.0,2026-08-19 09:00:00+07:00,777.15,trailing_stop,8.392307692307687
2026-08-19,COIN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-19 09:00:00+07:00,745.0,2026-08-19 09:00:00+07:00,745.0,2026-08-19 09:30:00+07:00,785.0,2026-08-19 09:30:00+07:00,777.15,trailing_stop,4.015436241610725
2026-08-19,COIN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-19 09:00:00+07:00,745.0,2026-08-18 16:10:00+07:00,715.0,2026-08-19 09:30:00+07:00,785.0,2026-08-19 09:30:00+07:00,777.15,trailing_stop,8.392307692307687
2026-08-20,RATU,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 09:00:00+07:00,4250.0,2026-08-20 09:00:00+07:00,4207.5,trailing_stop,0.35789473684210177
2026-08-20,RATU,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,4180.0,2026-08-19 16:10:00+07:00,4150.0,2026-08-20 09:00:00+07:00,4250.0,2026-08-20 09:00:00+07:00,4207.5,trailing_stop,1.0855421686747029
2026-08-20,RATU,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 09:30:00+07:00,4350.0,2026-08-20 09:30:00+07:00,4306.5,trailing_stop,2.726315789473677
2026-08-20,RATU,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,4180.0,2026-08-19 16:10:00+07:00,4150.0,2026-08-20 09:30:00+07:00,4350.0,2026-08-20 09:30:00+07:00,4306.5,trailing_stop,3.471084337349406
2026-08-20,MDKA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,2930.0,2026-08-20 09:00:00+07:00,2930.0,2026-08-20 09:00:00+07:00,2970.0,2026-08-20 09:00:00+07:00,2940.3,trailing_stop,0.051535836177485625
2026-08-20,MDKA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,2930.0,2026-08-19 16:10:00+07:00,2850.0,2026-08-20 09:00:00+07:00,2970.0,2026-08-20 09:00:00+07:00,2940.3,trailing_stop,2.868421052631576
2026-08-20,MDKA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,2930.0,2026-08-20 09:00:00+07:00,2930.0,2026-08-20 09:30:00+07:00,2980.0,2026-08-20 09:30:00+07:00,2950.2,trailing_stop,0.38941979522183506
2026-08-20,MDKA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,2930.0,2026-08-19 16:10:00+07:00,2850.0,2026-08-20 09:30:00+07:00,2980.0,2026-08-20 09:30:00+07:00,2950.2,trailing_stop,3.215789473684205
2026-08-20,BMRI,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,4160.0,2026-08-20 09:00:00+07:00,4160.0,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 16:10:00+07:00,4150.0,day_close,-0.5403846153846146
2026-08-20,BMRI,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,4160.0,2026-08-19 16:10:00+07:00,4140.0,2026-08-20 09:00:00+07:00,4180.0,2026-08-20 16:10:00+07:00,4150.0,day_close,-0.05845410628019217
2026-08-20,BMRI,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,4160.0,2026-08-20 09:00:00+07:00,4160.0,2026-08-20 09:30:00+07:00,4180.0,2026-08-20 16:10:00+07:00,4150.0,day_close,-0.5403846153846146
2026-08-20,BMRI,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,4160.0,2026-08-19 16:10:00+07:00,4140.0,2026-08-20 09:30:00+07:00,4180.0,2026-08-20 16:10:00+07:00,4150.0,day_close,-0.05845410628019217
2026-08-20,TINS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,4080.0,2026-08-20 09:00:00+07:00,4080.0,2026-08-20 09:00:00+07:00,4120.0,2026-08-20 09:25:00+07:00,4078.8,trailing_stop,-0.3294117647058778
2026-08-20,TINS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,4080.0,2026-08-19 16:10:00+07:00,4050.0,2026-08-20 09:00:00+07:00,4120.0,2026-08-20 09:25:00+07:00,4078.8,trailing_stop,0.4111111111111068
2026-08-20,TINS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,4080.0,2026-08-20 09:00:00+07:00,4080.0,2026-08-20 09:30:00+07:00,4120.0,2026-08-20 09:30:00+07:00,4078.8,trailing_stop,-0.3294117647058778
2026-08-20,TINS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,4080.0,2026-08-19 16:10:00+07:00,4050.0,2026-08-20 09:30:00+07:00,4120.0,2026-08-20 09:30:00+07:00,4078.8,trailing_stop,0.4111111111111068
2026-08-20,RAJA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,820.0,2026-08-20 09:00:00+07:00,820.0,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:00:00+07:00,816.75,trailing_stop,-0.696341463414629
2026-08-20,RAJA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,820.0,2026-08-19 16:10:00+07:00,805.0,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:00:00+07:00,816.75,trailing_stop,1.1596273291925367
2026-08-20,RAJA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,820.0,2026-08-20 09:00:00+07:00,820.0,2026-08-20 09:30:00+07:00,835.0,2026-08-20 09:30:00+07:00,826.65,trailing_stop,0.5109756097560927
2026-08-20,RAJA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,820.0,2026-08-19 16:10:00+07:00,805.0,2026-08-20 09:30:00+07:00,835.0,2026-08-20 09:30:00+07:00,826.65,trailing_stop,2.3894409937888277
2026-08-20,INDY,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,2670.0,2026-08-20 09:00:00+07:00,2670.0,2026-08-20 09:00:00+07:00,2680.0,2026-08-20 09:00:00+07:00,2653.2,trailing_stop,-0.9292134831460738
2026-08-20,INDY,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,2670.0,2026-08-19 16:10:00+07:00,2600.0,2026-08-20 09:00:00+07:00,2680.0,2026-08-20 09:00:00+07:00,2653.2,trailing_stop,1.746153846153831
2026-08-20,INDY,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,2670.0,2026-08-20 09:00:00+07:00,2670.0,2026-08-20 09:30:00+07:00,2720.0,2026-08-20 09:30:00+07:00,2692.8,trailing_stop,0.5539325842696676
2026-08-20,INDY,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,2670.0,2026-08-19 16:10:00+07:00,2600.0,2026-08-20 09:30:00+07:00,2720.0,2026-08-20 09:30:00+07:00,2692.8,trailing_stop,3.2692307692307687
2026-08-20,CUAN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:00:00+07:00,840.0,2026-08-20 09:00:00+07:00,831.6,trailing_stop,0.5000000000000007
2026-08-20,CUAN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,825.0,2026-08-19 16:10:00+07:00,815.0,2026-08-20 09:00:00+07:00,840.0,2026-08-20 09:00:00+07:00,831.6,trailing_stop,1.736809815950913
2026-08-20,CUAN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:00:00+07:00,825.0,2026-08-20 09:30:00+07:00,845.0,2026-08-20 09:30:00+07:00,836.55,trailing_stop,1.1000000000000014
2026-08-20,CUAN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,825.0,2026-08-19 16:10:00+07:00,815.0,2026-08-20 09:30:00+07:00,845.0,2026-08-20 09:30:00+07:00,836.55,trailing_stop,2.3441717791410914
2026-08-20,PSAB,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,555.0,2026-08-20 09:00:00+07:00,555.0,2026-08-20 09:00:00+07:00,585.0,2026-08-20 09:00:00+07:00,579.15,trailing_stop,4.0513513513513395
2026-08-20,PSAB,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,555.0,2026-08-19 16:10:00+07:00,530.0,2026-08-20 09:00:00+07:00,585.0,2026-08-20 09:00:00+07:00,579.15,trailing_stop,8.97358490566037
2026-08-20,PSAB,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,555.0,2026-08-20 09:00:00+07:00,555.0,2026-08-20 09:30:00+07:00,635.0,2026-08-20 09:30:00+07:00,628.65,trailing_stop,12.970270270270257
2026-08-20,PSAB,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,555.0,2026-08-19 16:10:00+07:00,530.0,2026-08-20 09:30:00+07:00,635.0,2026-08-20 09:30:00+07:00,628.65,trailing_stop,18.313207547169796
2026-08-20,PACK,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,332.0,2026-08-20 09:00:00+07:00,332.0,2026-08-20 09:00:00+07:00,352.0,2026-08-20 09:00:00+07:00,348.48,trailing_stop,4.663855421686758
2026-08-20,PACK,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,332.0,2026-08-19 16:10:00+07:00,320.0,2026-08-20 09:00:00+07:00,352.0,2026-08-20 09:00:00+07:00,348.48,trailing_stop,8.599999999999996
2026-08-20,PACK,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,332.0,2026-08-20 09:00:00+07:00,332.0,2026-08-20 09:30:00+07:00,352.0,2026-08-20 16:10:00+07:00,352.0,day_close,5.724096385542177
2026-08-20,PACK,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,332.0,2026-08-19 16:10:00+07:00,320.0,2026-08-20 09:30:00+07:00,352.0,2026-08-20 16:10:00+07:00,352.0,day_close,9.700000000000008
2026-08-20,NCKL,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,935.0,2026-08-20 09:00:00+07:00,935.0,2026-08-20 09:00:00+07:00,960.0,2026-08-20 09:00:00+07:00,950.4,trailing_stop,1.3470588235294016
2026-08-20,NCKL,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,935.0,2026-08-19 16:10:00+07:00,925.0,2026-08-20 09:00:00+07:00,960.0,2026-08-20 09:00:00+07:00,950.4,trailing_stop,2.445945945945949
2026-08-20,NCKL,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,935.0,2026-08-20 09:00:00+07:00,935.0,2026-08-20 09:30:00+07:00,965.0,2026-08-20 09:30:00+07:00,955.35,trailing_stop,1.876470588235291
2026-08-20,NCKL,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,935.0,2026-08-19 16:10:00+07:00,925.0,2026-08-20 09:30:00+07:00,965.0,2026-08-20 09:30:00+07:00,955.35,trailing_stop,2.9810810810810944
2026-08-20,KIJA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,168.0,2026-08-20 09:00:00+07:00,168.0,2026-08-20 09:00:00+07:00,176.0,2026-08-20 09:00:00+07:00,174.24,trailing_stop,3.414285714285714
2026-08-20,KIJA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,168.0,2026-08-19 16:10:00+07:00,165.0,2026-08-20 09:00:00+07:00,176.0,2026-08-20 09:00:00+07:00,174.24,trailing_stop,5.300000000000004
2026-08-20,KIJA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,168.0,2026-08-20 09:00:00+07:00,168.0,2026-08-20 09:30:00+07:00,176.0,2026-08-20 09:30:00+07:00,174.24,trailing_stop,3.414285714285714
2026-08-20,KIJA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,168.0,2026-08-19 16:10:00+07:00,165.0,2026-08-20 09:30:00+07:00,176.0,2026-08-20 09:30:00+07:00,174.24,trailing_stop,5.300000000000004
2026-08-20,INET,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,290.0,2026-08-20 09:00:00+07:00,290.0,2026-08-20 09:00:00+07:00,302.0,2026-08-20 09:00:00+07:00,298.98,trailing_stop,2.7965517241379416
2026-08-20,INET,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,290.0,2026-08-19 16:10:00+07:00,288.0,2026-08-20 09:00:00+07:00,302.0,2026-08-20 09:00:00+07:00,298.98,trailing_stop,3.512499999999996
2026-08-20,INET,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,290.0,2026-08-20 09:00:00+07:00,290.0,2026-08-20 09:30:00+07:00,306.0,2026-08-20 09:30:00+07:00,302.94,trailing_stop,4.162068965517241
2026-08-20,INET,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,290.0,2026-08-19 16:10:00+07:00,288.0,2026-08-20 09:30:00+07:00,306.0,2026-08-20 09:30:00+07:00,302.94,trailing_stop,4.887499999999989
2026-08-20,HRTA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,2260.0,2026-08-20 09:00:00+07:00,2260.0,2026-08-20 09:00:00+07:00,2300.0,2026-08-20 09:00:00+07:00,2277.0,trailing_stop,0.4522123893805244
2026-08-20,HRTA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,2260.0,2026-08-19 16:10:00+07:00,2170.0,2026-08-20 09:00:00+07:00,2300.0,2026-08-20 09:00:00+07:00,2277.0,trailing_stop,4.630875576036864
2026-08-20,HRTA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,2260.0,2026-08-20 09:00:00+07:00,2260.0,2026-08-20 09:30:00+07:00,2370.0,2026-08-20 09:30:00+07:00,2346.3,trailing_stop,3.518584070796471
2026-08-20,HRTA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,2260.0,2026-08-19 16:10:00+07:00,2170.0,2026-08-20 09:30:00+07:00,2370.0,2026-08-20 09:30:00+07:00,2346.3,trailing_stop,7.824423963133642
2026-08-20,HATM,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,640.0,2026-08-20 09:00:00+07:00,640.0,2026-08-20 09:00:00+07:00,650.0,2026-08-20 09:00:00+07:00,643.5,trailing_stop,0.2468749999999911
2026-08-20,HATM,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,640.0,2026-08-19 16:10:00+07:00,645.0,2026-08-20 09:00:00+07:00,650.0,2026-08-20 09:00:00+07:00,643.5,trailing_stop,-0.5325581395348886
2026-08-20,HATM,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,640.0,2026-08-20 09:00:00+07:00,640.0,2026-08-20 09:30:00+07:00,650.0,2026-08-20 09:30:00+07:00,643.5,trailing_stop,0.2468749999999911
2026-08-20,HATM,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,640.0,2026-08-19 16:10:00+07:00,645.0,2026-08-20 09:30:00+07:00,650.0,2026-08-20 09:30:00+07:00,643.5,trailing_stop,-0.5325581395348886
2026-08-20,DEWA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,450.0,2026-08-20 09:00:00+07:00,450.0,2026-08-20 09:00:00+07:00,458.0,2026-08-20 09:00:00+07:00,453.42,trailing_stop,0.4600000000000051
2026-08-20,DEWA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,450.0,2026-08-19 16:10:00+07:00,440.0,2026-08-20 09:00:00+07:00,458.0,2026-08-20 09:00:00+07:00,453.42,trailing_stop,2.7499999999999973
2026-08-20,DEWA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,450.0,2026-08-20 09:00:00+07:00,450.0,2026-08-20 09:30:00+07:00,460.0,2026-08-20 09:30:00+07:00,455.4,trailing_stop,0.9000000000000011
2026-08-20,DEWA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,450.0,2026-08-19 16:10:00+07:00,440.0,2026-08-20 09:30:00+07:00,460.0,2026-08-20 09:30:00+07:00,455.4,trailing_stop,3.1999999999999917
2026-08-20,COIN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,755.0,2026-08-20 09:00:00+07:00,755.0,2026-08-20 09:00:00+07:00,850.0,2026-08-20 09:00:00+07:00,841.5,trailing_stop,11.156953642384105
2026-08-20,COIN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,755.0,2026-08-19 16:10:00+07:00,705.0,2026-08-20 09:00:00+07:00,850.0,2026-08-20 09:00:00+07:00,841.5,trailing_stop,19.061702127659576
2026-08-20,COIN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,755.0,2026-08-20 09:00:00+07:00,755.0,2026-08-20 09:30:00+07:00,850.0,2026-08-20 09:30:00+07:00,841.5,trailing_stop,11.156953642384105
2026-08-20,COIN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,755.0,2026-08-19 16:10:00+07:00,705.0,2026-08-20 09:30:00+07:00,850.0,2026-08-20 09:30:00+07:00,841.5,trailing_stop,19.061702127659576
2026-08-20,BULL,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,464.0,2026-08-20 09:00:00+07:00,464.0,2026-08-20 09:00:00+07:00,466.0,2026-08-20 09:00:00+07:00,461.34,trailing_stop,-0.873275862068967
2026-08-20,BULL,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,464.0,2026-08-19 16:10:00+07:00,460.0,2026-08-20 09:00:00+07:00,466.0,2026-08-20 09:00:00+07:00,461.34,trailing_stop,-0.00869565217392872
2026-08-20,BULL,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-20 09:00:00+07:00,464.0,2026-08-20 09:00:00+07:00,464.0,2026-08-20 09:30:00+07:00,466.0,2026-08-20 09:30:00+07:00,461.34,trailing_stop,-0.873275862068967
2026-08-20,BULL,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-20 09:00:00+07:00,464.0,2026-08-19 16:10:00+07:00,460.0,2026-08-20 09:30:00+07:00,466.0,2026-08-20 09:30:00+07:00,461.34,trailing_stop,-0.00869565217392872
2026-08-20,BRMS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-20 09:00:00+07:00,655.0,2026-08-20 09:00:00+07:00,655.0,2026-08-20 09:00:00+07:00,675.0,2026-08-20 09:00:00+07:00,668.25,trailing_stop,1.7229007633587816
2026-08-20,BRMS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-20 09:00:00+07:00,655.0,2026-08-19 16:10:00+07:00,625.0,2026-08-20 09:00:00+07:00,675.0,2026-08-20 09:00:00+07:00,668.25,trailing_stop,6.619999999999992
