signal_date,entry_date,exit_date,entry_price,exit_price,return_pct,is_win,holding_period_bars,max_drawdown_pct,exit_reason,ticker,variant_id
2024-08-30,2024-09-02,2024-09-23,3060.0,3080.0,0.6535947712418301,True,15,4.2484,time_stop,MIKA,atr_trailing_stop_no_layer3
2024-09-24,2024-09-25,2024-10-15,3060.0,3150.0,2.941176470588235,True,15,0.3268,time_stop,MIKA,atr_trailing_stop_no_layer3
2025-10-14,2025-10-15,2025-11-04,2550.0,2640.0,3.5294117647058822,True,15,4.7059,time_stop,MIKA,atr_trailing_stop_no_layer3
2007-10-02,2007-10-03,2007-10-22,950.0,920.0,-3.1578947368421053,False,11,4.2105,atr_stop,MNCN,atr_trailing_stop_no_layer3
2008-05-06,2008-05-07,2008-05-14,670.0,630.0,-5.970149253731343,False,6,5.9701,atr_stop,MNCN,atr_trailing_stop_no_layer3
2009-05-26,2009-05-27,2009-06-15,160.0,260.0,62.5,True,14,3.75,atr_stop,MNCN,atr_trailing_stop_no_layer3
2009-06-17,2009-06-18,2009-07-08,320.0,290.0,-9.375,False,15,23.4375,time_stop,MNCN,atr_trailing_stop_no_layer3
2009-08-12,2009-08-13,2009-08-31,295.0,265.0,-10.16949152542373,False,12,11.8644,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-01-06,2010-01-07,2010-01-27,220.0,235.0,6.8181818181818175,True,15,2.2727,time_stop,MNCN,atr_trailing_stop_no_layer3
2010-02-23,2010-02-24,2010-02-25,265.0,250.0,-5.660377358490567,False,2,7.5472,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-03-11,2010-03-12,2010-03-22,260.0,300.0,15.384615384615385,True,6,3.8462,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-04-05,2010-04-06,2010-04-22,355.0,405.0,14.084507042253522,True,13,2.8169,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-04-23,2010-04-26,2010-05-10,440.0,385.0,-12.5,False,11,15.9091,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-06-09,2010-06-10,2010-06-29,415.0,360.0,-13.253012048192772,False,14,14.4578,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-09-06,2010-09-07,2010-09-15,390.0,385.0,-1.282051282051282,False,2,19.2308,atr_stop,MNCN,atr_trailing_stop_no_layer3
2010-09-20,2010-09-21,2010-10-11,420.0,470.0,11.904761904761903,True,15,7.1429,time_stop,MNCN,atr_trailing_stop_no_layer3
2010-10-12,2010-10-13,2010-11-02,530.0,620.0,16.9811320754717,True,15,12.2642,time_stop,MNCN,atr_trailing_stop_no_layer3
2010-12-06,2010-12-08,2010-12-29,760.0,950.0,25.0,True,15,5.2632,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-02-17,2011-02-18,2011-03-07,980.0,1010.0,3.061224489795918,True,12,10.2041,atr_stop,MNCN,atr_trailing_stop_no_layer3
2011-05-20,2011-05-23,2011-06-13,940.0,910.0,-3.1914893617021276,False,15,5.3191,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-06-15,2011-06-16,2011-07-07,920.0,1000.0,8.695652173913043,True,15,3.2609,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-07-08,2011-07-11,2011-07-29,1080.0,1070.0,-0.9259259259259258,False,15,6.4815,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-08-01,2011-08-02,2011-08-05,1090.0,1000.0,-8.256880733944955,False,4,14.6789,atr_stop,MNCN,atr_trailing_stop_no_layer3
2011-09-08,2011-09-09,2011-09-15,1140.0,1040.0,-8.771929824561402,False,5,10.5263,atr_stop,MNCN,atr_trailing_stop_no_layer3
2011-09-19,2011-09-20,2011-10-10,1060.0,1090.0,2.8301886792452833,True,15,12.2642,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-10-27,2011-10-28,2011-11-17,1090.0,1120.0,2.7522935779816518,True,15,2.7523,time_stop,MNCN,atr_trailing_stop_no_layer3
2011-12-05,2011-12-06,2011-12-19,1300.0,1280.0,-1.5384615384615385,False,10,4.6154,atr_stop,MNCN,atr_trailing_stop_no_layer3
2011-12-21,2011-12-22,2012-01-12,1280.0,1360.0,6.25,True,15,1.5625,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-01-19,2012-01-20,2012-02-09,1310.0,1480.0,12.977099236641221,True,14,1.5267,atr_stop,MNCN,atr_trailing_stop_no_layer3
2012-02-21,2012-02-22,2012-03-13,1530.0,1740.0,13.725490196078432,True,15,3.268,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-03-15,2012-03-16,2012-04-09,1950.0,1870.0,-4.102564102564102,False,15,7.6923,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-04-13,2012-04-16,2012-04-19,1960.0,1960.0,0.0,False,4,1.5306,atr_stop,MNCN,atr_trailing_stop_no_layer3
2012-04-26,2012-04-27,2012-05-09,2200.0,2050.0,-6.8181818181818175,False,9,9.0909,atr_stop,MNCN,atr_trailing_stop_no_layer3
2012-05-10,2012-05-11,2012-05-31,2100.0,1850.0,-11.904761904761903,False,13,16.1905,atr_stop,MNCN,atr_trailing_stop_no_layer3
2012-06-29,2012-07-02,2012-07-20,1950.0,2400.0,23.076923076923077,True,15,1.0256,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-07-27,2012-07-30,2012-08-23,2350.0,2200.0,-6.382978723404255,False,15,9.5745,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-09-14,2012-09-17,2012-10-05,2275.0,2725.0,19.78021978021978,True,15,2.1978,time_stop,MNCN,atr_trailing_stop_no_layer3
2012-10-17,2012-10-18,2012-11-07,2775.0,2575.0,-7.207207207207207,False,14,8.1081,atr_stop,MNCN,atr_trailing_stop_no_layer3
2013-03-15,2013-03-18,2013-03-25,2925.0,2850.0,-2.564102564102564,False,6,3.4188,atr_stop,MNCN,atr_trailing_stop_no_layer3
2013-03-26,2013-03-27,2013-04-17,2950.0,3050.0,3.389830508474576,True,15,4.2373,time_stop,MNCN,atr_trailing_stop_no_layer3
2013-05-20,2013-05-21,2013-05-23,3625.0,3250.0,-10.344827586206897,False,3,12.4138,atr_stop,MNCN,atr_trailing_stop_no_layer3
2013-05-24,2013-05-27,2013-06-10,3275.0,2900.0,-11.450381679389313,False,10,12.2137,atr_stop,MNCN,atr_trailing_stop_no_layer3
2013-07-12,2013-07-15,2013-08-02,3200.0,3075.0,-3.90625,False,15,6.25,time_stop,MNCN,atr_trailing_stop_no_layer3
2014-03-11,2014-03-12,2014-03-14,2750.0,2660.0,-3.272727272727273,False,3,4.3636,atr_stop,MNCN,atr_trailing_stop_no_layer3
2014-04-07,2014-04-08,2014-04-28,2755.0,2650.0,-3.8112522686025407,False,14,4.7187,atr_stop,MNCN,atr_trailing_stop_no_layer3
2014-05-30,2014-06-02,2014-06-19,2820.0,2730.0,-3.1914893617021276,False,14,3.7234,atr_stop,MNCN,atr_trailing_stop_no_layer3
2014-08-04,2014-08-05,2014-08-25,2775.0,2945.0,6.126126126126126,True,15,4.1441,time_stop,MNCN,atr_trailing_stop_no_layer3
2014-09-18,2014-09-19,2014-10-03,3155.0,2975.0,-5.705229793977813,False,11,9.6672,atr_stop,MNCN,atr_trailing_stop_no_layer3
2014-10-07,2014-10-08,2014-10-24,2920.0,2815.0,-3.595890410958904,False,13,3.9384,atr_stop,MNCN,atr_trailing_stop_no_layer3
2015-01-13,2015-01-14,2015-01-16,2885.0,2680.0,-7.105719237435008,False,3,10.3986,atr_stop,MNCN,atr_trailing_stop_no_layer3
2015-01-21,2015-01-22,2015-02-11,2875.0,3040.0,5.739130434782608,True,15,4.3478,time_stop,MNCN,atr_trailing_stop_no_layer3
2015-02-12,2015-02-13,2015-03-05,3050.0,3015.0,-1.1475409836065573,False,14,1.8033,atr_stop,MNCN,atr_trailing_stop_no_layer3
2016-03-31,2016-04-01,2016-04-21,2200.0,2210.0,0.45454545454545453,True,15,10.9091,time_stop,MNCN,atr_trailing_stop_no_layer3
2016-04-26,2016-04-27,2016-05-02,2270.0,2200.0,-3.0837004405286343,False,4,3.5242,atr_stop,MNCN,atr_trailing_stop_no_layer3
2016-05-12,2016-05-13,2016-06-02,2280.0,2200.0,-3.508771929824561,False,15,8.7719,time_stop,MNCN,atr_trailing_stop_no_layer3
2016-06-08,2016-06-09,2016-06-24,2330.0,2160.0,-7.296137339055794,False,12,10.3004,atr_stop,MNCN,atr_trailing_stop_no_layer3
2016-07-18,2016-07-19,2016-07-29,2300.0,2150.0,-6.521739130434782,False,9,7.8261,atr_stop,MNCN,atr_trailing_stop_no_layer3
2016-08-01,2016-08-02,2016-08-03,2260.0,2120.0,-6.1946902654867255,False,2,7.5221,atr_stop,MNCN,atr_trailing_stop_no_layer3
2016-10-18,2016-10-19,2016-11-02,2120.0,1990.0,-6.132075471698113,False,11,6.8396,atr_stop,MNCN,atr_trailing_stop_no_layer3
2017-04-11,2017-04-12,2017-04-17,1890.0,1740.0,-7.936507936507936,False,3,9.7884,atr_stop,MNCN,atr_trailing_stop_no_layer3
2017-05-05,2017-05-08,2017-05-18,1980.0,1865.0,-5.808080808080808,False,8,6.8182,atr_stop,MNCN,atr_trailing_stop_no_layer3
2017-05-31,2017-06-01,2017-06-21,1900.0,1895.0,-0.2631578947368421,False,15,5.5263,time_stop,MNCN,atr_trailing_stop_no_layer3
2017-10-18,2017-10-19,2017-11-08,1540.0,1535.0,-0.3246753246753247,False,15,6.4935,time_stop,MNCN,atr_trailing_stop_no_layer3
2017-11-09,2017-11-10,2017-11-14,1660.0,1445.0,-12.951807228915662,False,3,16.5663,atr_stop,MNCN,atr_trailing_stop_no_layer3
2018-01-15,2018-01-16,2018-02-05,1425.0,1585.0,11.228070175438596,True,15,0.7018,time_stop,MNCN,atr_trailing_stop_no_layer3
2019-01-14,2019-01-15,2019-01-30,825.0,820.0,-0.6060606060606061,False,12,3.0303,atr_stop,MNCN,atr_trailing_stop_no_layer3
2019-02-15,2019-02-18,2019-03-06,925.0,895.0,-3.2432432432432434,False,13,5.9459,atr_stop,MNCN,atr_trailing_stop_no_layer3
2019-04-23,2019-04-24,2019-05-09,855.0,895.0,4.678362573099415,True,12,0.0,atr_stop,MNCN,atr_trailing_stop_no_layer3
2019-05-14,2019-05-15,2019-06-04,960.0,1140.0,18.75,True,15,7.2917,time_stop,MNCN,atr_trailing_stop_no_layer3
2019-06-10,2019-06-11,2019-06-17,1200.0,975.0,-18.75,False,5,18.75,atr_stop,MNCN,atr_trailing_stop_no_layer3
2019-06-18,2019-06-20,2019-07-10,1125.0,1260.0,12.0,True,15,12.4444,time_stop,MNCN,atr_trailing_stop_no_layer3
2019-09-04,2019-09-05,2019-09-25,1325.0,1245.0,-6.037735849056604,False,15,10.1887,time_stop,MNCN,atr_trailing_stop_no_layer3
2020-01-16,2020-01-17,2020-01-28,1700.0,1605.0,-5.588235294117648,False,8,7.9412,atr_stop,MNCN,atr_trailing_stop_no_layer3
2020-11-24,2020-11-25,2020-12-16,1050.0,1195.0,13.80952380952381,True,15,5.7143,time_stop,MNCN,atr_trailing_stop_no_layer3
2020-12-17,2020-12-18,2020-12-23,1265.0,1160.0,-8.300395256916996,False,4,11.4625,atr_stop,MNCN,atr_trailing_stop_no_layer3
2021-02-26,2021-03-01,2021-03-15,1150.0,1065.0,-7.391304347826087,False,10,9.5652,atr_stop,MNCN,atr_trailing_stop_no_layer3
2021-06-02,2021-06-03,2021-06-17,1025.0,950.0,-7.317073170731707,False,11,7.8049,atr_stop,MNCN,atr_trailing_stop_no_layer3
2021-10-06,2021-10-07,2021-10-28,870.0,875.0,0.5747126436781609,True,15,2.2989,time_stop,MNCN,atr_trailing_stop_no_layer3
2021-11-05,2021-11-08,2021-11-26,950.0,960.0,1.0526315789473684,True,15,1.0526,time_stop,MNCN,atr_trailing_stop_no_layer3
2022-02-09,2022-02-10,2022-02-22,885.0,895.0,1.1299435028248588,True,9,0.565,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-03-28,2022-03-29,2022-04-06,970.0,955.0,-1.5463917525773196,False,7,2.5773,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-04-14,2022-04-18,2022-05-09,1010.0,950.0,-5.9405940594059405,False,10,7.4257,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-06-08,2022-06-09,2022-06-14,1020.0,950.0,-6.862745098039216,False,4,6.8627,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-06-21,2022-06-22,2022-06-30,1010.0,935.0,-7.425742574257425,False,7,7.9208,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-07-28,2022-07-29,2022-08-01,985.0,995.0,1.015228426395939,True,2,2.5381,atr_stop,MNCN,atr_trailing_stop_no_layer3
2022-08-02,2022-08-03,2022-08-24,975.0,915.0,-6.153846153846154,False,15,7.1795,time_stop,MNCN,atr_trailing_stop_no_layer3
2024-01-16,2024-01-17,2024-01-18,410.0,384.0,-6.341463414634147,False,2,7.3171,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-03-26,2024-03-27,2024-04-16,356.0,310.0,-12.921348314606742,False,8,13.4831,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-05-16,2024-05-17,2024-05-27,380.0,334.0,-12.105263157894736,False,5,12.1053,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-07-16,2024-07-17,2024-08-01,330.0,308.0,-6.666666666666667,False,12,7.8788,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-08-20,2024-08-21,2024-08-22,362.0,328.0,-9.392265193370166,False,2,9.3923,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-10-22,2024-10-23,2024-10-28,340.0,318.0,-6.470588235294119,False,4,7.6471,atr_stop,MNCN,atr_trailing_stop_no_layer3
2024-10-31,2024-11-01,2024-11-14,332.0,304.0,-8.433734939759036,False,10,9.6386,atr_stop,MNCN,atr_trailing_stop_no_layer3
2025-07-23,2025-07-24,2025-08-13,266.0,264.0,-0.7518796992481203,False,15,6.015,time_stop,MNCN,atr_trailing_stop_no_layer3
2025-09-24,2025-09-25,2025-10-02,308.0,282.0,-8.441558441558442,False,6,9.0909,atr_stop,MNCN,atr_trailing_stop_no_layer3
2025-11-13,2025-11-14,2025-12-01,276.0,254.0,-7.971014492753622,False,12,8.6957,atr_stop,MNCN,atr_trailing_stop_no_layer3
2026-01-05,2026-01-06,2026-01-21,284.0,270.0,-4.929577464788732,False,11,4.9296,atr_stop,MNCN,atr_trailing_stop_no_layer3
2001-07-25,2001-07-26,2001-08-15,17.999948501586914,17.999948501586914,0.0,False,15,4.7619,time_stop,MYOR,atr_trailing_stop_no_layer3
2001-08-27,2001-08-28,2001-09-03,17.999948501586914,17.14280891418457,-4.761900220585501,False,5,4.7619,atr_stop,MYOR,atr_trailing_stop_no_layer3
2002-02-18,2002-02-19,2002-03-11,13.714245796203612,14.228529930114746,3.7499993915341605,True,15,3.75,time_stop,MYOR,atr_trailing_stop_no_layer3
2002-03-12,2002-03-13,2002-04-02,14.399957656860352,14.571386337280272,1.1904804479633242,True,15,3.5714,time_stop,MYOR,atr_trailing_stop_no_layer3
2002-04-04,2002-04-05,2002-04-25,15.257099151611328,18.85708808898925,23.59550070170267,True,15,1.1236,time_stop,MYOR,atr_trailing_stop_no_layer3
2002-06-13,2002-06-14,2002-06-26,17.999948501586914,16.285667419433594,-9.523811037582611,False,9,9.5238,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-04-30,2003-05-01,2003-05-21,21.428510665893555,22.2856502532959,3.9999960835663684,True,15,4.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2003-05-28,2003-05-29,2003-06-12,24.85707092285156,23.99993133544922,-3.4482726869252973,False,11,6.8965,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-07-22,2003-07-23,2003-08-12,22.2856502532959,23.142791748046875,3.8461587838309144,True,15,3.8462,time_stop,MYOR,atr_trailing_stop_no_layer3
2003-08-13,2003-08-14,2003-09-03,23.142791748046875,25.71421241760254,11.111108363893383,True,15,3.7037,time_stop,MYOR,atr_trailing_stop_no_layer3
2003-09-04,2003-09-05,2003-09-15,29.999914169311523,25.71421241760254,-14.285713377450435,False,7,14.2857,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-09-25,2003-09-26,2003-10-06,27.42849349975586,27.42849349975586,0.0,False,7,0.0,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-10-08,2003-10-09,2003-10-15,29.999914169311523,28.285633087158203,-5.714286622549566,False,5,5.7143,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-10-16,2003-10-17,2003-10-24,29.999914169311523,30.857053756713867,2.8571401323513004,True,6,0.0,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-11-05,2003-11-06,2003-11-19,31.714195251464844,28.285633087158203,-10.810812436264733,False,10,10.8108,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-12-05,2003-12-08,2003-12-15,31.714195251464844,30.857053756713867,-2.7027061161559387,False,6,2.7027,atr_stop,MYOR,atr_trailing_stop_no_layer3
2003-12-23,2003-12-24,2004-01-07,31.714195251464844,29.999914169311523,-5.4054062181323665,False,11,8.1081,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-01-15,2004-01-16,2004-01-30,31.714195251464844,29.999914169311523,-5.4054062181323665,False,11,5.4054,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-03-09,2004-03-10,2004-03-29,35.99989700317383,31.714195251464844,-11.904761147875362,False,14,11.9048,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-06-23,2004-06-24,2004-07-02,30.857053756713867,31.714195251464844,2.777781383501268,True,7,0.0,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-07-07,2004-07-08,2004-07-13,33.42847442626953,31.714195251464844,-5.128200446555627,False,4,5.1282,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-09-21,2004-09-22,2004-10-12,30.857053756713867,31.714195251464844,2.777781383501268,True,15,2.7778,time_stop,MYOR,atr_trailing_stop_no_layer3
2004-10-18,2004-10-19,2004-10-21,32.57133483886719,30.857053756713867,-5.263158819354491,False,3,5.2632,atr_stop,MYOR,atr_trailing_stop_no_layer3
2004-11-04,2004-11-05,2004-11-25,33.42847442626953,41.999881744384766,25.64103646734011,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2004-11-30,2004-12-01,2004-12-09,44.5713005065918,41.14273834228516,-7.692309009021561,False,7,9.6154,atr_stop,MYOR,atr_trailing_stop_no_layer3
2005-01-13,2005-01-14,2005-01-31,41.14273834228516,41.14273834228516,0.0,False,11,2.5,atr_stop,MYOR,atr_trailing_stop_no_layer3
2005-02-17,2005-02-18,2005-02-28,42.17130661010742,41.82844924926758,-0.8130109982356328,False,7,0.813,atr_stop,MYOR,atr_trailing_stop_no_layer3
2005-03-04,2005-03-07,2005-03-29,45.25701141357422,43.19987487792969,-4.5454537791850775,False,15,6.8182,atr_stop,MYOR,atr_trailing_stop_no_layer3
2005-05-31,2005-06-01,2005-06-21,41.14273834228516,39.42845916748047,-4.166662803391515,False,15,9.1667,time_stop,MYOR,atr_trailing_stop_no_layer3
2005-12-07,2005-12-08,2005-12-28,23.99993133544922,29.142772674560547,21.428566887252167,True,15,2.8571,time_stop,MYOR,atr_trailing_stop_no_layer3
2006-01-04,2006-01-05,2006-01-17,32.228477478027344,29.8284854888916,-7.446805362654824,False,9,8.5106,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-03-21,2006-03-22,2006-04-11,26.742780685424805,27.77134895324707,3.8461530232076795,True,15,2.5641,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-04-13,2006-04-14,2006-05-04,28.457061767578125,34.97132873535156,22.89156561903138,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2006-05-05,2006-05-08,2006-05-15,39.42845916748047,33.25704574584961,-15.6521800545553,False,6,15.6522,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-07-25,2006-07-26,2006-08-08,32.228477478027344,32.228477478027344,0.0,False,10,0.0,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-08-23,2006-08-24,2006-09-11,33.9427604675293,34.62847137451172,2.0201978199103587,True,13,3.0303,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-09-18,2006-09-19,2006-10-09,36.34275436401367,41.82844924926758,15.094328928150258,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2006-10-19,2006-10-20,2006-11-08,43.54273223876953,45.25701141357422,3.937004148945732,True,14,1.5748,atr_stop,MYOR,atr_trailing_stop_no_layer3
2006-11-09,2006-11-10,2006-11-30,45.25701141357422,54.51412963867188,20.454550435297012,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2006-12-01,2006-12-04,2006-12-08,59.99982833862305,57.94269180297852,-3.4285707019603353,False,5,3.4286,atr_stop,MYOR,atr_trailing_stop_no_layer3
2007-02-22,2007-02-23,2007-03-05,50.74271011352539,49.714141845703125,-2.0270266714589655,False,7,3.3784,atr_stop,MYOR,atr_trailing_stop_no_layer3
2007-05-04,2007-05-07,2007-05-29,49.714141845703125,56.571266174316406,13.793106094228907,True,15,2.7586,time_stop,MYOR,atr_trailing_stop_no_layer3
2007-06-13,2007-06-14,2007-07-04,56.571266174316406,66.85694885253906,18.181814503724862,True,15,2.4242,time_stop,MYOR,atr_trailing_stop_no_layer3
2007-09-20,2007-09-21,2007-10-11,61.02839660644531,60.68553924560547,-0.5617997193189146,False,15,3.9326,time_stop,MYOR,atr_trailing_stop_no_layer3
2007-11-16,2007-11-19,2007-12-07,61.37125396728516,61.37125396728516,0.0,False,15,6.7039,time_stop,MYOR,atr_trailing_stop_no_layer3
2008-05-22,2008-05-23,2008-06-12,44.91415786743164,45.94272613525391,2.2900758172026485,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2009-06-16,2009-06-17,2009-07-06,54.85698699951172,53.142704010009766,-3.1250039115659267,False,14,6.25,atr_stop,MYOR,atr_trailing_stop_no_layer3
2009-07-15,2009-07-16,2009-07-31,55.885555267333984,73.71407318115234,31.901835507465055,True,12,1.227,atr_stop,MYOR,atr_trailing_stop_no_layer3
2009-08-07,2009-08-10,2009-08-31,82.28547668457031,81.42833709716797,-1.0416657008478745,False,15,7.2917,time_stop,MYOR,atr_trailing_stop_no_layer3
2009-09-01,2009-09-02,2009-09-28,82.28547668457031,107.99968719482422,31.24999884101745,True,15,0.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2009-10-06,2009-10-07,2009-10-27,101.9997100830078,102.85684967041016,0.8403353173306218,True,15,5.8824,time_stop,MYOR,atr_trailing_stop_no_layer3
2009-11-03,2009-11-04,2009-11-24,107.99968719482422,139.71388244628906,29.36508065458982,True,15,0.7937,time_stop,MYOR,atr_trailing_stop_no_layer3
2009-11-30,2009-12-01,2009-12-16,137.14247131347656,137.14247131347656,0.0,False,12,0.625,atr_stop,MYOR,atr_trailing_stop_no_layer3
2009-12-23,2009-12-28,2010-01-19,147.4281463623047,147.4281463623047,0.0,False,15,1.1628,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-03-18,2010-03-19,2010-04-09,139.71388244628906,143.9995880126953,3.067487275685597,True,15,1.8405,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-04-12,2010-04-13,2010-05-03,154.2852783203125,181.71376037597656,17.77777008556814,True,15,10.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-05-04,2010-05-05,2010-05-26,171.42808532714844,190.28517150878903,10.999998130793024,True,15,4.5,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-06-03,2010-06-04,2010-06-24,198.8565673828125,233.14219665527344,17.241386454418052,True,15,3.4483,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-07-07,2010-07-08,2010-07-28,255.42784118652344,265.7135314941406,4.026847762498283,True,15,4.698,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-07-29,2010-07-30,2010-08-04,282.8563232421875,257.1421203613281,-9.090906148434353,False,4,10.9091,atr_stop,MYOR,atr_trailing_stop_no_layer3
2010-08-05,2010-08-06,2010-08-27,257.1421203613281,322.2847900390625,25.33333301685384,True,15,2.0,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-08-31,2010-09-01,2010-09-28,317.1419372558594,371.9989318847656,17.297300730256147,True,15,4.8649,time_stop,MYOR,atr_trailing_stop_no_layer3
2010-10-20,2010-10-21,2010-10-28,380.5703430175781,401.1417236328125,5.40540822285887,True,6,2.2523,atr_stop,MYOR,atr_trailing_stop_no_layer3
2010-11-16,2010-11-18,2010-11-30,397.713134765625,370.28466796875,-6.896545373850622,False,9,9.0517,atr_stop,MYOR,atr_trailing_stop_no_layer3
2011-02-08,2011-02-09,2011-02-14,385.7131958007813,347.9989929199219,-9.777783931545502,False,4,10.2222,atr_stop,MYOR,atr_trailing_stop_no_layer3
2011-03-30,2011-03-31,2011-04-07,387.4274597167969,373.7132263183594,-3.539819662876343,False,6,11.0619,atr_stop,MYOR,atr_trailing_stop_no_layer3
2011-05-03,2011-05-04,2011-05-25,402.8559875488281,418.2845153808594,3.8297873952192996,True,15,3.8298,time_stop,MYOR,atr_trailing_stop_no_layer3
